Freq.	I(C1)	I(C2)	I(C3)	I(C4)
3.01801801801803e+04	-2.51274691331773e-01,2.38877252869186e-03	-2.47908289848182e-01,-5.78864235763601e-03	-2.49328559092309e-01,-1.99366353606624e-03	-2.50881337420411e-01,5.60574459791808e-03
3.03753753753755e+04	-2.51302060983633e-01,2.43081661141258e-03	-2.47880184498354e-01,-5.88356317076965e-03	-2.49324303853366e-01,-2.02741206186100e-03	-2.50894664233602e-01,5.69375482043702e-03
3.05705705705707e+04	-2.51329785449151e-01,2.47389910191226e-03	-2.47851897486405e-01,-5.98061996122068e-03	-2.49320133620667e-01,-2.06193350540864e-03	-2.50907786928178e-01,5.78363579529694e-03
3.07657657657659e+04	-2.51357865134050e-01,2.51805734668507e-03	-2.47823442746636e-01,-6.07988421495135e-03	-2.49316059639277e-01,-2.09725315286286e-03	-2.50920679922199e-01,5.87544695208820e-03
3.09609609609611e+04	-2.51386299965981e-01,2.56333033251966e-03	-2.47794835699378e-01,-6.18143035075921e-03	-2.49312094036413e-01,-2.13339725986715e-03	-2.50933315743444e-01,5.96924998250069e-03
3.11561561561562e+04	-2.51415089339724e-01,2.60975876909816e-03	-2.47766093378335e-01,-6.28533585819649e-03	-2.49308249890122e-01,-2.17039309010775e-03	-2.50945664888173e-01,6.06510893419523e-03
3.13513513513514e+04	-2.51444232057437e-01,2.65738517606025e-03	-2.47737234570997e-01,-6.39168144177970e-03	-2.49304541303112e-01,-2.20826895504771e-03	-2.50957695666635e-01,6.16309030768544e-03
3.15465465465466e+04	-2.51473726262313e-01,2.70625397455804e-03	-2.47708279970498e-01,-6.50055117229395e-03	-2.49300983482595e-01,-2.24705425473495e-03	-2.50969374037670e-01,6.26326315689305e-03
3.17417417417418e+04	-2.51503569366742e-01,2.75641158382819e-03	-2.47679252340103e-01,-6.61203264544750e-03	-2.49297592828402e-01,-2.28677951915116e-03	-2.50980663427953e-01,6.36569919257967e-03
3.19369369369370e+04	-2.51533757972434e-01,2.80790652266629e-03	-2.47650176694118e-01,-6.72621714760336e-03	-2.49294387025594e-01,-2.32747645103534e-03	-2.50991524538323e-01,6.47047288942717e-03
3.21321321321322e+04	-2.51564287782101e-01,2.86078951598993e-03	-2.47621080492690e-01,-6.84319982963325e-03	-2.49291385148140e-01,-2.36917796863665e-03	-2.51001915133597e-01,6.57766159607928e-03
3.23273273273274e+04	-2.51595153505035e-01,2.91511360750469e-03	-2.47591993856125e-01,-6.96307988823196e-03	-2.49288607767465e-01,-2.41191824986639e-03	-2.51011789814123e-01,6.68734564793948e-03
3.25225225225226e+04	-2.51626348749239e-01,2.97093427714961e-03	-2.47562949797128e-01,-7.08596075560956e-03	-2.49286077074140e-01,-2.45573277577973e-03	-2.51021099769683e-01,6.79960848289938e-03
3.27177177177178e+04	-2.51657865906611e-01,3.02830956530164e-03	-2.47533984474689e-01,-7.21195029727554e-03	-2.49283817006340e-01,-2.50065837497100e-03	-2.51029792511953e-01,6.91453675930710e-03
3.29129129129130e+04	-2.51689696024554e-01,3.08730020257729e-03	-2.47505137470176e-01,-7.34116101840232e-03	-2.49281853391039e-01,-2.54673326720318e-03	-2.51037811585574e-01,7.03222047615803e-03
3.31081081081082e+04	-2.51721828664565e-01,3.14796974583854e-03	-2.47476452090798e-01,-7.47371027806814e-03	-2.49280214097105e-01,-2.59399710638156e-03	-2.51045096252987e-01,7.15275309429870e-03
3.33033033033034e+04	-2.51754251748396e-01,3.21038472103017e-03	-2.47447975696875e-01,-7.60972051291191e-03	-2.49278929200625e-01,-2.64249102266249e-03	-2.51051581155643e-01,7.27623165934746e-03
3.34984984984986e+04	-2.51786951387381e-01,3.27461477221604e-03	-2.47419760063469e-01,-7.74931946812488e-03	-2.49278031164804e-01,-2.69225766268823e-03	-2.51057195943115e-01,7.40275692387701e-03
3.36936936936938e+04	-2.51819911694307e-01,3.34073281710400e-03	-2.47391861772887e-01,-7.89264043718153e-03	-2.49277555035443e-01,-2.74334122750255e-03	-2.51061864873228e-01,7.53243346953103e-03
3.38888888888890e+04	-2.51853114577590e-01,3.40881520952524e-03	-2.47364342643888e-01,-8.03982250942348e-03	-2.49277538652487e-01,-2.79578750753207e-03	-2.51065506377077e-01,7.66536982709586e-03
3.40840840840842e+04	-2.51886539514733e-01,3.47894190850002e-03	-2.47337270201842e-01,-8.19101082476153e-03	-2.49278022879919e-01,-2.84964391350052e-03	-2.51068032585499e-01,7.80167859304192e-03
3.42792792792794e+04	-2.51920163299901e-01,3.55119665297121e-03	-2.47310718191278e-01,-8.34635683558874e-03	-2.49279051856721e-01,-2.90495950193241e-03	-2.51069348817931e-01,7.94147654219252e-03
3.44744744744745e+04	-2.51953959770844e-01,3.62566714402095e-03	-2.47284767138287e-01,-8.50601857417917e-03	-2.49280673265658e-01,-2.96178499532245e-03	-2.51069353024277e-01,8.08488473306074e-03
3.46696696696697e+04	-2.51987899503705e-01,3.70244523178036e-03	-2.47259504964107e-01,-8.67016092532270e-03	-2.49282938630229e-01,-3.02017279309607e-03	-2.51067935179507e-01,8.23202860451572e-03
3.48648648648649e+04	-2.52021949479836e-01,3.78162710851455e-03	-2.47235027658411e-01,-8.83895590198091e-03	-2.49285903632195e-01,-3.08017697442128e-03	-2.51064976625988e-01,8.38303806114491e-03
3.50600600600601e+04	-2.52056072716017e-01,3.86331350557629e-03	-2.47211440014306e-01,-9.01258292304075e-03	-2.49289628459604e-01,-3.14185328853885e-03	-2.51060349360189e-01,8.53804754435912e-03
3.52552552552553e+04	-2.52090227859883e-01,3.94760989491113e-03	-2.47188856435090e-01,-9.19122908998390e-03	-2.49294178183153e-01,-3.20525913156958e-03	-2.51053915254074e-01,8.69719608433648e-03
3.54504504504505e+04	-2.52124368741901e-01,4.03462669246758e-03	-2.47167401817383e-01,-9.37508946026834e-03	-2.49299623163242e-01,-3.27045350709558e-03	-2.51045525212899e-01,8.86062733054381e-03
3.56456456456457e+04	-2.52158443883213e-01,4.12447946312229e-03	-2.47147212516452e-01,-9.56436731458592e-03	-2.49306039494002e-01,-3.33749696622089e-03	-2.51035018257941e-01,9.02848955409066e-03
3.58408408408409e+04	-2.52192395952618e-01,4.21728912453138e-03	-2.47128437406390e-01,-9.75927441251376e-03	-2.49313509481560e-01,-3.40645152505796e-03	-2.51022220531018e-01,9.20093561697538e-03
3.60360360360361e+04	-2.52226161166979e-01,4.31318214734412e-03	-2.47111239041457e-01,-9.96003123230303e-03	-2.49322122165703e-01,-3.47738055323242e-03	-2.51006944211000e-01,9.37812290011542e-03
3.62312312312313e+04	-2.52259668633855e-01,4.41229075037672e-03	-2.47095794925555e-01,-1.01668671898584e-02	-2.49331973879865e-01,-3.55034863131379e-03	-2.50988986341657e-01,9.56021318452844e-03
3.64264264264265e+04	-2.52292839625079e-01,4.51475308539674e-03	-2.47082298905648e-01,-1.03800208278268e-02	-2.49343168860680e-01,-3.62542136835097e-03	-2.50968127555015e-01,9.74737247310964e-03
3.66216216216217e+04	-2.52325586776470e-01,4.62071340785064e-03	-2.47070962698495e-01,-1.05997399669450e-02	-2.49355819902989e-01,-3.70266517548289e-03	-2.50944130689835e-01,9.93977074479029e-03
3.68168168168169e+04	-2.52357813208777e-01,4.73032222905721e-03	-2.47062017559307e-01,-1.08262818105900e-02	-2.49370049069014e-01,-3.78214698594781e-03	-2.50916739292752e-01,1.01375816268217e-02
3.70120120120120e+04	-2.52389411559963e-01,4.84373644282760e-03	-2.47055716113895e-01,-1.10599129874944e-02	-2.49385988449205e-01,-3.86393391437694e-03	-2.50885675992898e-01,1.03409819700715e-02
3.72072072072072e+04	-2.52420262918343e-01,4.96111941821625e-03	-2.47052334358352e-01,-1.13009095216049e-02	-2.49403780982148e-01,-3.94809284380500e-03	-2.50850640749091e-01,1.05501513130355e-02
3.74024024024024e+04	-2.52450235654535e-01,5.08264105176356e-03	-2.47052173849645e-01,-1.15495567091263e-02	-2.49423581331724e-01,-4.03468992995439e-03	-2.50811308950038e-01,1.07652712108035e-02
3.75975975975976e+04	-2.52479184134148e-01,5.20847776532570e-03	-2.47055564101196e-01,-1.18061488828618e-02	-2.49445556826061e-01,-4.12379000850324e-03	-2.50767329366991e-01,1.09865244086998e-02
3.77927927927928e+04	-2.52506947310734e-01,5.33881244020212e-03	-2.47062865195249e-01,-1.20709890421423e-02	-2.49469888457331e-01,-4.21545589084480e-03	-2.50718321948557e-01,1.12140938336928e-02
3.79879879879880e+04	-2.52533347179129e-01,5.47383426877996e-03	-2.47074470637428e-01,-1.23443883168508e-02	-2.49496771943468e-01,-4.30974753049007e-03	-2.50663875450954e-01,1.14481613729989e-02
3.81831831831832e+04	-2.52558187085403e-01,5.61373850830776e-03	-2.47090810465653e-01,-1.26266652348191e-02	-2.49526418851026e-01,-4.40672103992919e-03	-2.50603544896184e-01,1.16889064043711e-02
3.83783783783784e+04	-2.52581249881770e-01,5.75872611542205e-03	-2.47112354632241e-01,-1.29181447535772e-02	-2.49559057771663e-01,-4.50642753758457e-03	-2.50536848858440e-01,1.19365040400510e-02
3.85735735735736e+04	-2.52602295913488e-01,5.90900323546089e-03	-2.47139616679852e-01,-1.32191570096827e-02	-2.49594935554690e-01,-4.60891179586998e-03	-2.50463266568585e-01,1.21911230345892e-02
3.87687687687688e+04	-2.52621060829163e-01,6.06478051827683e-03	-2.47173157723711e-01,-1.35300357348806e-02	-2.49634318578034e-01,-4.71421066610083e-03	-2.50382234850585e-01,1.24529233098202e-02
3.89639639639640e+04	-2.52637253208096e-01,6.22627222747440e-03	-2.47213590757565e-01,-1.38511162762710e-02	-2.49677494053313e-01,-4.82235124484946e-03	-2.50293144883014e-01,1.27220530318243e-02
3.91591591591592e+04	-2.52650551992608e-01,6.39369510188167e-03	-2.47261585295216e-01,-1.41827331496342e-02	-2.49724771341717e-01,-4.93334874927100e-03	-2.50195338809237e-01,1.29986451777495e-02
3.93543543543544e+04	-2.52660603724459e-01,6.56726692510950e-03	-2.47317872351918e-01,-1.45252170450170e-02	-2.49776483263789e-01,-5.04720405992843e-03	-2.50088106209744e-01,1.32828135142566e-02
3.95495495495495e+04	-2.52667019585258e-01,6.74720475114577e-03	-2.47383249776277e-01,-1.48788911858898e-02	-2.49832987367455e-01,-5.16390089073947e-03	-2.49970680461753e-01,1.35746479005759e-02
3.97447447447447e+04	-2.52669372238904e-01,6.93372272357788e-03	-2.47458587910655e-01,-1.52440669406579e-02	-2.49894667118587e-01,-5.28340253974533e-03	-2.49842235045781e-01,1.38742088310642e-02
3.99399399399399e+04	-2.52667192492281e-01,7.12702942162587e-03	-2.47544835583362e-01,-1.56210385525283e-02	-2.49961932966480e-01,-5.40564816928355e-03	-2.49701879827279e-01,1.41815210986414e-02
4.01351351351351e+04	-2.52659965789261e-01,7.32732465443058e-03	-2.47643026380791e-01,-1.60100768571473e-02	-2.50035223214550e-01,-5.53054856999479e-03	-2.49548657419851e-01,1.44965664815257e-02
4.03303303303303e+04	-2.52647128571106e-01,7.53479561712046e-03	-2.47754285161157e-01,-1.64114218233632e-02	-2.50115004624802e-01,-5.65798135242292e-03	-2.49381539706752e-01,1.48192753188392e-02
4.05255255255255e+04	-2.52628064542399e-01,7.74961230896966e-03	-2.47879834732811e-01,-1.68252737410166e-02	-2.50201772657408e-01,-5.78778551719856e-03	-2.49199424657227e-01,1.51495168496575e-02
4.07207207207207e+04	-2.52602100910189e-01,7.97192210999711e-03	-2.48021002589687e-01,-1.72517828611077e-02	-2.50296051223437e-01,-5.91975535940640e-03	-2.49001133599451e-01,1.54870881801175e-02
4.09159159159159e+04	-2.52568504676161e-01,8.20184339738531e-03	-2.48179227561378e-01,-1.76910372732306e-02	-2.50398391813747e-01,-6.05363366481118e-03	-2.48785409149750e-01,1.58317017397474e-02
4.11111111111111e+04	-2.52526479094479e-01,8.43945807917430e-03	-2.48356066190449e-01,-1.81430487875012e-02	-2.50509371827518e-01,-6.18910417454117e-03	-2.48550914049377e-01,1.61829710934045e-02
4.13063063063063e+04	-2.52475160441195e-01,8.68480291752294e-03	-2.48553198586301e-01,-1.86077365777419e-02	-2.50629591899945e-01,-6.32578331045118e-03	-2.48296231214195e-01,1.65403949855101e-02
4.15015015015015e+04	-2.52413615277654e-01,8.93785951179034e-03	-2.48772433438351e-01,-1.90849083340393e-02	-2.50759671991418e-01,-6.46321118266322e-03	-2.48019865369695e-01,1.69033395159603e-02
4.16966966966967e+04	-2.52340838440212e-01,9.19854281833782e-03	-2.49015711791626e-01,-1.95742386711006e-02	-2.50900245963627e-01,-6.60084194069888e-03	-2.47720246710602e-01,1.72710183786383e-02
4.18918918918919e+04	-2.52255752041859e-01,9.46668809799356e-03	-2.49285109078967e-01,-2.00752445607324e-02	-2.51051954339082e-01,-6.73803357747639e-03	-2.47395737108782e-01,1.76424711492432e-02
4.20870870870870e+04	-2.52157205831744e-01,9.74203620686017e-03	-2.49582834807935e-01,-2.05872575779600e-02	-2.51215434893054e-01,-6.87403737364344e-03	-2.47044639476407e-01,1.80165396837273e-02
4.22822822822822e+04	-2.52043979329061e-01,1.00242171886327e-02	-2.49911229152714e-01,-2.11093928195961e-02	-2.51391310720790e-01,-7.00798724356770e-03	-2.46665210974794e-01,1.83918427893830e-02
4.24774774774774e+04	-2.51914786215942e-01,1.03127321851950e-02	-2.50272755578230e-01,-2.16405144312530e-02	-2.51580175387437e-01,-7.13888936844996e-03	-2.46255680849701e-01,1.87667494732730e-02
4.26726726726726e+04	-2.51768281554985e-01,1.06069337721495e-02	-2.50669988456998e-01,-2.21791978193390e-02	-2.51782574790819e-01,-7.26561262216453e-03	-2.45814273736772e-01,1.91393512436073e-02
4.28678678678678e+04	-2.51603072455841e-01,1.09060049331187e-02	-2.51105594496854e-01,-2.27236887978760e-02	-2.51998985391525e-01,-7.38688045838604e-03	-2.45339239340196e-01,1.95074341686645e-02
4.30630630630630e+04	-2.51417732888194e-01,1.12089370478258e-02	-2.51582306639086e-01,-2.32718601739296e-02	-2.52229788540590e-01,-7.50126510618255e-03	-2.44828889397390e-01,1.98684516693414e-02
4.32582582582582e+04	-2.51210823361372e-01,1.15145074460422e-02	-2.52102888974405e-01,-2.38211665828781e-02	-2.52475240770294e-01,-7.60718510848774e-03	-2.44281642796611e-01,2.02194993389936e-02
4.34534534534534e+04	-2.50980916197455e-01,1.18212573130242e-02	-2.52670091133572e-01,-2.43685987940909e-02	-2.52735440106237e-01,-7.70290744255884e-03	-2.43696079605556e-01,2.05572934647588e-02
4.36486486486486e+04	-2.50726627079326e-01,1.21274710058243e-02	-2.53286590604179e-01,-2.49106391945541e-02	-2.53010288747525e-01,-7.78655564226740e-03	-2.43071004531191e-01,2.08781553185239e-02
4.38438438438438e+04	-2.50446653417398e-01,1.24311581287819e-02	-2.53954921534078e-01,-2.54432207262433e-02	-2.53299452840315e-01,-7.85612548943396e-03	-2.42405519981221e-01,2.11780037124067e-02
4.40390390390390e+04	-2.50139819871040e-01,1.27300400466793e-02	-2.54677388818649e-01,-2.59616922189963e-02	-2.53602320562005e-01,-7.90950990750351e-03	-2.41699108376598e-01,2.14523587155130e-02
4.42342342342342e+04	-2.49805131016170e-01,1.30215428185454e-02	-2.55455966738679e-01,-2.64607937447492e-02	-2.53917960321814e-01,-7.94453463259063e-03	-2.40951722650871e-01,2.16963597500329e-02
4.44294294294294e+04	-2.49441830683200e-01,1.33027988146083e-02	-2.56292182108956e-01,-2.69346463315624e-02	-2.54245081550986e-01,-7.95900601098177e-03	-2.40163882978629e-01,2.19048014918741e-02
4.46246246246246e+04	-2.49049466866440e-01,1.35706594537212e-02	-2.57186982899049e-01,-2.73767610048830e-02	-2.54582001270321e-01,-7.95077179408728e-03	-2.39336776682394e-01,2.20721909770529e-02
4.48198198198197e+04	-2.48627960349751e-01,1.38217215337403e-02	-2.58140594615018e-01,-2.77800725848990e-02	-2.54926620298444e-01,-7.91779503647748e-03	-2.38472357020670e-01,2.21928289759187e-02
4.50150150150149e+04	-2.48177674325278e-01,1.40523694457379e-02	-2.59152368380415e-01,-2.81370038380769e-02	-2.55276413483684e-01,-7.85824013094944e-03	-2.37573435258570e-01,2.22609179763152e-02
4.52102102102101e+04	-2.47699481345061e-01,1.42588350737957e-02	-2.60220626602191e-01,-2.84395652839897e-02	-2.55628438607695e-01,-7.77056857436689e-03	-2.36643759147001e-01,2.22706978686547e-02
4.54054054054053e+04	-2.47194823068201e-01,1.44372763829408e-02	-2.61342514216745e-01,-2.86794950832607e-02	-2.55979368391686e-01,-7.65364040884955e-03	-2.35688069921098e-01,2.22166087003811e-02
4.56006006006005e+04	-2.46665757523336e-01,1.45838744761633e-02	-2.62513865655819e-01,-2.88484417457539e-02	-2.56325549247940e-01,-7.50681543931202e-03	-2.34712129315285e-01,2.20934775585595e-02
4.57957957957957e+04	-2.46114988213635e-01,1.46949473772966e-02	-2.63729099526629e-01,-2.89381898982071e-02	-2.56663088864695e-01,-7.33004663448782e-03	-2.33722708184892e-01,2.18967239694403e-02
4.59909909909909e+04	-2.45545869447142e-01,1.47670769333993e-02	-2.64981154283281e-01,-2.89409259246117e-02	-2.56987972408275e-01,-7.12395675619841e-03	-2.32727529290336e-01,2.16225752785990e-02
4.61861861861861e+04	-2.44962382991531e-01,1.47972433030448e-02	-2.66261478449677e-01,-2.88495361241697e-02	-2.57296204102474e-01,-6.88988870768641e-03	-2.31735158824599e-01,2.12682806798835e-02
4.63813813813813e+04	-2.44369082575318e-01,1.47829596550703e-02	-2.67560087874953e-01,-2.86579253553719e-02	-2.57583967498510e-01,-6.62992060874479e-03	-2.30754844367875e-01,2.08323102438695e-02
4.65765765765765e+04	-2.43771004901146e-01,1.47223982543077e-02	-2.68865699731881e-01,-2.83613394629967e-02	-2.57847794308674e-01,-6.34683847947863e-03	-2.29796301020884e-01,2.03145239469267e-02
4.67717717717717e+04	-2.43173548593664e-01,1.46144984111757e-02	-2.70165948381401e-01,-2.79566707427264e-02	-2.58084728813283e-01,-6.04406274823335e-03	-2.28869452162464e-01,1.97162956933506e-02
4.69669669669669e+04	-2.42582325577584e-01,1.44590469918586e-02	-2.71447681950768e-01,-2.74427230168005e-02	-2.58292473229417e-01,-5.72552933007831e-03	-2.27984136101235e-01,1.90405789530818e-02
4.71621621621621e+04	-2.42002992414597e-01,1.42567235528193e-02	-2.72697330949872e-01,-2.68204123762313e-02	-2.58469499598970e-01,-5.39553126853172e-03	-2.27149794211981e-01,1.82919039992447e-02
4.73573573573572e+04	-2.41441071663696e-01,1.40091046296528e-02	-2.73901332308038e-01,-2.60928817987045e-02	-2.58615116021465e-01,-5.05853208440220e-03	-2.26375159286079e-01,1.74763015687552e-02
4.75525525525524e+04	-2.40901774921606e-01,1.37186250288305e-02	-2.75046584916059e-01,-2.52655129278192e-02	-2.58729479348808e-01,-4.71896612219685e-03	-2.25667964238783e-01,1.66011536742899e-02
4.77477477477476e+04	-2.40389839542379e-01,1.33884978000725e-02	-2.76120907294610e-01,-2.43458260837970e-02	-2.58813552260397e-01,-4.38104346595757e-03	-2.25034690636016e-01,1.56749785330967e-02
4.79429429429428e+04	-2.39909389983850e-01,1.30225983167255e-02	-2.77113465455983e-01,-2.33432692439944e-02	-2.58869009040532e-01,-4.04857680899201e-03	-2.24480373704881e-01,1.47071623096009e-02
4.81381381381380e+04	-2.39463832399480e-01,1.26253210303685e-02	-2.78015140071196e-01,-2.22689070933004e-02	-2.58898100282543e-01,-3.72484499604211e-03	-2.24008475873233e-01,1.37076549260153e-02
4.83333333333332e+04	-2.39055787832561e-01,1.22014196025007e-02	-2.78818806819192e-01,-2.11350307756827e-02	-2.58903491098710e-01,-3.41250317828179e-03	-2.23620835025271e-01,1.26866498114884e-02
4.85285285285284e+04	-2.38687065661511e-01,1.17558418468785e-02	-2.79519511728103e-01,-1.99547163083196e-02	-2.58888089497336e-01,-3.11354351090099e-03	-2.23317687352345e-01,1.16542680490252e-02
4.87237237237236e+04	-2.38358675357702e-01,1.12935703879037e-02	-2.80114533302736e-01,-1.87413635657884e-02	-2.58854881153473e-01,-2.82930424913850e-03	-2.23097758715621e-01,1.06202657793977e-02
4.89189189189188e+04	-2.38070871624252e-01,1.08194782341487e-02	-2.80603333774938e-01,-1.75082479122492e-02	-2.58806784142030e-01,-2.56051989002926e-03	-2.22958413545360e-01,9.59378038887902e-03
4.91141141141140e+04	-2.37823225922762e-01,1.03382060103194e-02	-2.80987411391940e-01,-1.62681130383423e-02	-2.58746533028281e-01,-2.30740155651922e-03	-2.22895846958100e-01,8.58312649127195e-03
4.93093093093092e+04	-2.37614716385035e-01,9.85406484493818e-03	-2.81270073026872e-01,-1.50328272452923e-02	-2.58676596925590e-01,-2.06973533364503e-03	-2.22905304199220e-01,7.59564765879735e-03
4.95045045045044e+04	-2.37443828092172e-01,9.37096622970095e-03	-2.81456150795785e-01,-1.38131173956516e-02	-2.58599131613390e-01,-1.84698670589142e-03	-2.22981311649820e-01,6.63762495402676e-03
4.96996996996996e+04	-2.37308656466972e-01,8.89237794022790e-03	-2.81551687642587e-01,-1.26183863996434e-02	-2.58515962212163e-01,-1.63840111663108e-03	-2.23117905192838e-01,5.71423906200789e-03
4.98948948948947e+04	-2.37207007811776e-01,8.42130341441833e-03	-2.81563615345556e-01,-1.14566124911708e-02	-2.58428590582675e-01,-1.44309338531878e-03	-2.23308844284791e-01,4.82957961514310e-03
