Freq.	I(C1)	I(C2)	I(C3)	I(C4)
3.58637175570961e+05	-2.77142269806677e-01,1.20770306923337e-03	-2.83491987052487e-01,1.16884700155762e-03	-2.79843898678417e-01,7.41498984691086e-04	-2.76864400818804e-01,7.38147554255358e-04
3.58647175770766e+05	-2.77144436516660e-01,1.20775467888412e-03	-2.83494197077506e-01,1.16890134239520e-03	-2.79846084590560e-01,7.41561230645810e-04	-2.76866566368005e-01,7.38208965773951e-04
3.58657175970570e+05	-2.77146603364082e-01,1.20780629306141e-03	-2.83496407243561e-01,1.16895568772463e-03	-2.79848270641623e-01,7.41623480330939e-04	-2.76868732054433e-01,7.38270380998995e-04
3.58667176170374e+05	-2.77148770348954e-01,1.20785791177150e-03	-2.83498617550657e-01,1.16901003755288e-03	-2.79850456831614e-01,7.41685733753578e-04	-2.76870897878110e-01,7.38331799938680e-04
3.58677176370178e+05	-2.77150937471285e-01,1.20790953501246e-03	-2.83500827998799e-01,1.16906439187378e-03	-2.79852643160539e-01,7.41747990905178e-04	-2.76873063839042e-01,7.38393222593281e-04
3.58687176569982e+05	-2.77153104731089e-01,1.20796116278632e-03	-2.83503038588008e-01,1.16911875069156e-03	-2.79854829628417e-01,7.41810251795177e-04	-2.76875229937238e-01,7.38454648958276e-04
3.58697176769786e+05	-2.77155272128373e-01,1.20801279508848e-03	-2.83505249318290e-01,1.16917311400788e-03	-2.79857016235250e-01,7.41872516415304e-04	-2.76877396172717e-01,7.38516079041324e-04
3.58707176969590e+05	-2.77157439663144e-01,1.20806443191776e-03	-2.83507460189653e-01,1.16922748181594e-03	-2.79859202981052e-01,7.41934784764614e-04	-2.76879562545484e-01,7.38577512839789e-04
3.58717177169394e+05	-2.77159607335418e-01,1.20811607328353e-03	-2.83509671202116e-01,1.16928185412835e-03	-2.79861389865837e-01,7.41997056858457e-04	-2.76881729055541e-01,7.38638950344650e-04
3.58727177369198e+05	-2.77161775145209e-01,1.20816771918120e-03	-2.83511882355682e-01,1.16933623093537e-03	-2.79863576889617e-01,7.42059332683537e-04	-2.76883895702906e-01,7.38700391568536e-04
3.58737177569002e+05	-2.77163943092518e-01,1.20821936961329e-03	-2.83514093650367e-01,1.16939061224425e-03	-2.79865764052395e-01,7.42121612247709e-04	-2.76886062487589e-01,7.38761836510199e-04
3.58747177768806e+05	-2.77166111177364e-01,1.20827102457555e-03	-2.83516305086174e-01,1.16944499804889e-03	-2.79867951354191e-01,7.42183895546172e-04	-2.76888229409610e-01,7.38823285162865e-04
3.58757177968610e+05	-2.77168279399754e-01,1.20832268407386e-03	-2.83518516663124e-01,1.16949938835342e-03	-2.79870138795004e-01,7.42246182580286e-04	-2.76890396468971e-01,7.38884737537804e-04
3.58767178168414e+05	-2.77170447759694e-01,1.20837434810206e-03	-2.83520728381222e-01,1.16955378315939e-03	-2.79872326374851e-01,7.42308473353381e-04	-2.76892563665679e-01,7.38946193627105e-04
3.58777178368218e+05	-2.77172616257206e-01,1.20842601667523e-03	-2.83522940240477e-01,1.16960818246839e-03	-2.79874514093747e-01,7.42370767869427e-04	-2.76894730999748e-01,7.39007653434043e-04
3.58787178568022e+05	-2.77174784892287e-01,1.20847768977134e-03	-2.83525152240905e-01,1.16966258627260e-03	-2.79876701951694e-01,7.42433066117765e-04	-2.76896898471188e-01,7.39069116958452e-04
3.58797178767826e+05	-2.77176953664960e-01,1.20852936740540e-03	-2.83527364382516e-01,1.16971699457794e-03	-2.79878889948712e-01,7.42495368103085e-04	-2.76899066080009e-01,7.39130584201830e-04
3.58807178967630e+05	-2.77179122575231e-01,1.20858104957777e-03	-2.83529576665319e-01,1.16977140738822e-03	-2.79881078084804e-01,7.42557673832550e-04	-2.76901233826229e-01,7.39192055161070e-04
3.58817179167434e+05	-2.77181291623110e-01,1.20863273628638e-03	-2.83531789089324e-01,1.16982582469907e-03	-2.79883266359988e-01,7.42619983302523e-04	-2.76903401709848e-01,7.39253529847911e-04
3.58827179367238e+05	-2.77183460808601e-01,1.20868442752778e-03	-2.83534001654541e-01,1.16988024651232e-03	-2.79885454774264e-01,7.42682296509728e-04	-2.76905569730883e-01,7.39315008245089e-04
3.58837179567042e+05	-2.77185630131729e-01,1.20873612331251e-03	-2.83536214360986e-01,1.16993467283050e-03	-2.79887643327648e-01,7.42744613458773e-04	-2.76907737889350e-01,7.39376490366317e-04
3.58847179766846e+05	-2.77187799592494e-01,1.20878782363179e-03	-2.83538427208663e-01,1.16998910365110e-03	-2.79889832020163e-01,7.42806934151574e-04	-2.76909906185239e-01,7.39437976206042e-04
3.58857179966650e+05	-2.77189969190907e-01,1.20883952848563e-03	-2.83540640197589e-01,1.17004353897288e-03	-2.79892020851799e-01,7.42869258583051e-04	-2.76912074618581e-01,7.39499465770233e-04
3.58867180166454e+05	-2.77192138926983e-01,1.20889123787810e-03	-2.83542853327772e-01,1.17009797879852e-03	-2.79894209822576e-01,7.42931586756423e-04	-2.76914243189375e-01,7.39560959045732e-04
3.58877180366258e+05	-2.77194308800730e-01,1.20894295180837e-03	-2.83545066599220e-01,1.17015242313004e-03	-2.79896398932511e-01,7.42993918673301e-04	-2.76916411897642e-01,7.39622456056382e-04
3.58887180566062e+05	-2.77196478812160e-01,1.20899467027893e-03	-2.83547280011946e-01,1.17020687196459e-03	-2.79898588181604e-01,7.43056254329522e-04	-2.76918580743392e-01,7.39683956784365e-04
3.58897180765866e+05	-2.77198648961286e-01,1.20904639329189e-03	-2.83549493565966e-01,1.17026132530945e-03	-2.79900777569873e-01,7.43118593736297e-04	-2.76920749726623e-01,7.39745461235647e-04
3.58907180965670e+05	-2.77200819248113e-01,1.20909812084033e-03	-2.83551707261287e-01,1.17031578315785e-03	-2.79902967097326e-01,7.43180936883803e-04	-2.76922918847358e-01,7.39806969412421e-04
3.58917181165474e+05	-2.77202989672657e-01,1.20914985293241e-03	-2.83553921097917e-01,1.17037024551220e-03	-2.79905156763974e-01,7.43243283776812e-04	-2.76925088105601e-01,7.39868481311440e-04
3.58927181365278e+05	-2.77205160234914e-01,1.20920158956081e-03	-2.83556135075866e-01,1.17042471237322e-03	-2.79907346569822e-01,7.43305634411384e-04	-2.76927257501361e-01,7.39929996931954e-04
3.58937181565082e+05	-2.77207330934920e-01,1.20925333073124e-03	-2.83558349195150e-01,1.17047918373897e-03	-2.79909536514888e-01,7.43367988791960e-04	-2.76929427034660e-01,7.39991516279875e-04
3.58947181764886e+05	-2.77209501772670e-01,1.20930507644956e-03	-2.83560563455781e-01,1.17053365962050e-03	-2.79911726599191e-01,7.43430346927393e-04	-2.76931596705495e-01,7.40053039350402e-04
3.58957181964690e+05	-2.77211672748170e-01,1.20935682669709e-03	-2.83562777857756e-01,1.17058813999621e-03	-2.79913916822718e-01,7.43492708794702e-04	-2.76933766513886e-01,7.40114566148420e-04
3.58967182164494e+05	-2.77213843861442e-01,1.20940858149765e-03	-2.83564992401104e-01,1.17064262489136e-03	-2.79916107185498e-01,7.43555074416646e-04	-2.76935936459838e-01,7.40176096674233e-04
3.58977182364298e+05	-2.77216015112498e-01,1.20946034083944e-03	-2.83567207085831e-01,1.17069711429479e-03	-2.79918297687546e-01,7.43617443793310e-04	-2.76938106543370e-01,7.40237630928259e-04
3.58987182564102e+05	-2.77218186501332e-01,1.20951210472039e-03	-2.83569421911939e-01,1.17075160820385e-03	-2.79920488328850e-01,7.43679816906262e-04	-2.76940276764483e-01,7.40299168910108e-04
3.58997182763906e+05	-2.77220358027965e-01,1.20956387314233e-03	-2.83571636879443e-01,1.17080610662221e-03	-2.79922679109439e-01,7.43742193769298e-04	-2.76942447123189e-01,7.40360710612870e-04
3.59007182963710e+05	-2.77222529692416e-01,1.20961564611363e-03	-2.83573851988364e-01,1.17086060955152e-03	-2.79924870029324e-01,7.43804574384388e-04	-2.76944617619502e-01,7.40422256045870e-04
3.59017183163514e+05	-2.77224701494687e-01,1.20966742363074e-03	-2.83576067238700e-01,1.17091511699541e-03	-2.79927061088509e-01,7.43866958750977e-04	-2.76946788253426e-01,7.40483805203807e-04
3.59027183363318e+05	-2.77226873434783e-01,1.20971920568605e-03	-2.83578282630465e-01,1.17096962894533e-03	-2.79929252287002e-01,7.43929346859712e-04	-2.76948959024978e-01,7.40545358094535e-04
3.59037183563122e+05	-2.77229045512729e-01,1.20977099229358e-03	-2.83580498163676e-01,1.17102414541154e-03	-2.79931443624829e-01,7.43991738727134e-04	-2.76951129934174e-01,7.40606914715169e-04
3.59047183762926e+05	-2.77231217728519e-01,1.20982278344339e-03	-2.83582713838333e-01,1.17107866638849e-03	-2.79933635101981e-01,7.44054134342559e-04	-2.76953300981007e-01,7.40668475058021e-04
3.59057183962731e+05	-2.77233390082177e-01,1.20987457913826e-03	-2.83584929654459e-01,1.17113319187570e-03	-2.79935826718486e-01,7.44116533707206e-04	-2.76955472165512e-01,7.40730039144211e-04
3.59067184162535e+05	-2.77235562573705e-01,1.20992637937814e-03	-2.83587145612049e-01,1.17118772187441e-03	-2.79938018474335e-01,7.44178936822854e-04	-2.76957643487684e-01,7.40791606954561e-04
3.59077184362339e+05	-2.77237735203122e-01,1.20997818416960e-03	-2.83589361711130e-01,1.17124225639106e-03	-2.79940210369562e-01,7.44241343695606e-04	-2.76959814947536e-01,7.40853178501866e-04
3.59087184562143e+05	-2.77239907970431e-01,1.21002999350159e-03	-2.83591577951705e-01,1.17129679541719e-03	-2.79942402404155e-01,7.44303754312919e-04	-2.76961986545081e-01,7.40914753773719e-04
3.59097184761947e+05	-2.77242080875647e-01,1.21008180738352e-03	-2.83593794333785e-01,1.17135133895671e-03	-2.79944594578146e-01,7.44366168688310e-04	-2.76964158280322e-01,7.40976332782167e-04
3.59107184961751e+05	-2.77244253918783e-01,1.21013362581487e-03	-2.83596010857385e-01,1.17140588701284e-03	-2.79946786891532e-01,7.44428586815699e-04	-2.76966330153287e-01,7.41037915526155e-04
3.59117185161555e+05	-2.77246427099844e-01,1.21018544879362e-03	-2.83598227522506e-01,1.17146043958138e-03	-2.79948979344327e-01,7.44491008695919e-04	-2.76968502163953e-01,7.41099501992276e-04
3.59127185361359e+05	-2.77248600418838e-01,1.21023727631978e-03	-2.83600444329171e-01,1.17151499666765e-03	-2.79951171936543e-01,7.44553434334855e-04	-2.76970674312372e-01,7.41161092200487e-04
3.59137185561163e+05	-2.77250773875783e-01,1.21028910839296e-03	-2.83602661277386e-01,1.17156955826800e-03	-2.79953364668189e-01,7.44615863721848e-04	-2.76972846598525e-01,7.41222686139048e-04
3.59147185760967e+05	-2.77252947470687e-01,1.21034094501907e-03	-2.83604878367159e-01,1.17162412438532e-03	-2.79955557539275e-01,7.44678296868861e-04	-2.76975019022442e-01,7.41284283812788e-04
3.59157185960771e+05	-2.77255121203568e-01,1.21039278619914e-03	-2.83607095598503e-01,1.17167869502219e-03	-2.79957750549817e-01,7.44740733774063e-04	-2.76977191584123e-01,7.41345885223982e-04
3.59167186160575e+05	-2.77257295074420e-01,1.21044463192663e-03	-2.83609312971431e-01,1.17173327017456e-03	-2.79959943699819e-01,7.44803174432374e-04	-2.76979364283575e-01,7.41407490370410e-04
3.59177186360379e+05	-2.77259469083266e-01,1.21049648220276e-03	-2.83611530485949e-01,1.17178784984071e-03	-2.79962136989300e-01,7.44865618848650e-04	-2.76981537120810e-01,7.41469099250019e-04
3.59187186560183e+05	-2.77261643230111e-01,1.21054833702836e-03	-2.83613748142070e-01,1.17184243402610e-03	-2.79964330418258e-01,7.44928067018313e-04	-2.76983710095846e-01,7.41530711864280e-04
3.59197186759987e+05	-2.77263817514973e-01,1.21060019640912e-03	-2.83615965939812e-01,1.17189702273288e-03	-2.79966523986718e-01,7.44990518948468e-04	-2.76985883208694e-01,7.41592328220658e-04
3.59207186959791e+05	-2.77265991937856e-01,1.21065206034243e-03	-2.83618183879172e-01,1.17195161595565e-03	-2.79968717694679e-01,7.45052974635702e-04	-2.76988056459363e-01,7.41653948313881e-04
3.59217187159595e+05	-2.77268166498773e-01,1.21070392882672e-03	-2.83620401960171e-01,1.17200621369964e-03	-2.79970911542163e-01,7.45115434086341e-04	-2.76990229847855e-01,7.41715572140422e-04
3.59227187359399e+05	-2.77270341197733e-01,1.21075580186344e-03	-2.83622620182817e-01,1.17206081596197e-03	-2.79973105529171e-01,7.45177897292865e-04	-2.76992403374192e-01,7.41777199709165e-04
3.59237187559203e+05	-2.77272516034755e-01,1.21080767945858e-03	-2.83624838547124e-01,1.17211542274701e-03	-2.79975299655715e-01,7.45240364259714e-04	-2.76994577038374e-01,7.41838831015473e-04
3.59247187759007e+05	-2.77274691009838e-01,1.21085956159880e-03	-2.83627057053098e-01,1.17217003404774e-03	-2.79977493921816e-01,7.45302834984612e-04	-2.76996750840418e-01,7.41900466059292e-04
3.59257187958811e+05	-2.77276866122993e-01,1.21091144829746e-03	-2.83629275700748e-01,1.17222464987307e-03	-2.79979688327470e-01,7.45365309472251e-04	-2.76998924780347e-01,7.41962104848781e-04
3.59267188158615e+05	-2.77279041374241e-01,1.21096333955198e-03	-2.83631494490094e-01,1.17227927022107e-03	-2.79981882872696e-01,7.45427787721187e-04	-2.77001098858146e-01,7.42023747366122e-04
3.59277188358419e+05	-2.77281216763584e-01,1.21101523535996e-03	-2.83633713421136e-01,1.17233389508697e-03	-2.79984077557504e-01,7.45490269728782e-04	-2.77003273073839e-01,7.42085393634129e-04
3.59287188558223e+05	-2.77283392291038e-01,1.21106713572225e-03	-2.83635932493894e-01,1.17238852447576e-03	-2.79986272381906e-01,7.45552755502449e-04	-2.77005447427444e-01,7.42147043641561e-04
3.59297188758027e+05	-2.77285567956608e-01,1.21111904063950e-03	-2.83638151708375e-01,1.17244315838808e-03	-2.79988467345909e-01,7.45615245034387e-04	-2.77007621918951e-01,7.42208697388086e-04
3.59307188957831e+05	-2.77287743760309e-01,1.21117095011677e-03	-2.83640371064588e-01,1.17249779682524e-03	-2.79990662449525e-01,7.45677738332423e-04	-2.77009796548393e-01,7.42270354880448e-04
3.59317189157635e+05	-2.77289919702152e-01,1.21122286414796e-03	-2.83642590562545e-01,1.17255243978412e-03	-2.79992857692770e-01,7.45740235391895e-04	-2.77011971315776e-01,7.42332016113595e-04
3.59327189357439e+05	-2.77292095782144e-01,1.21127478273506e-03	-2.83644810202262e-01,1.17260708726713e-03	-2.79995053075643e-01,7.45802736213941e-04	-2.77014146221096e-01,7.42393681085696e-04
3.59337189557243e+05	-2.77294272000296e-01,1.21132670588403e-03	-2.83647029983739e-01,1.17266173927508e-03	-2.79997248598165e-01,7.45865240804583e-04	-2.77016321264382e-01,7.42455349807936e-04
3.59347189757047e+05	-2.77296448356624e-01,1.21137863358894e-03	-2.83649249907000e-01,1.17271639580938e-03	-2.79999444260346e-01,7.45927749159492e-04	-2.77018496445634e-01,7.42517022270850e-04
3.59357189956851e+05	-2.77298624851137e-01,1.21143056584830e-03	-2.83651469972047e-01,1.17277105686345e-03	-2.80001640062197e-01,7.45990261276058e-04	-2.77020671764864e-01,7.42578698473328e-04
3.59367190156655e+05	-2.77300801483834e-01,1.21148250266495e-03	-2.83653690178885e-01,1.17282572244315e-03	-2.80003836003716e-01,7.46052777156614e-04	-2.77022847222073e-01,7.42640378421477e-04
3.59377190356459e+05	-2.77302978254749e-01,1.21153444404684e-03	-2.83655910527546e-01,1.17288039255556e-03	-2.80006032084932e-01,7.46115296808486e-04	-2.77025022817298e-01,7.42702062122708e-04
3.59387190556263e+05	-2.77305155163869e-01,1.21158638998639e-03	-2.83658131018020e-01,1.17293506719146e-03	-2.80008228305848e-01,7.46177820227428e-04	-2.77027198550526e-01,7.42763749562697e-04
3.59397190756067e+05	-2.77307332211219e-01,1.21163834048391e-03	-2.83660351650330e-01,1.17298974635413e-03	-2.80010424666474e-01,7.46240347408805e-04	-2.77029374421781e-01,7.42825440753186e-04
3.59407190955871e+05	-2.77309509396805e-01,1.21169029554216e-03	-2.83662572424479e-01,1.17304443004301e-03	-2.80012621166819e-01,7.46302878360666e-04	-2.77031550431067e-01,7.42887135689513e-04
3.59417191155675e+05	-2.77311686720644e-01,1.21174225516812e-03	-2.83664793340488e-01,1.17309911826455e-03	-2.80014817806901e-01,7.46365413085454e-04	-2.77033726578391e-01,7.42948834372814e-04
3.59427191355479e+05	-2.77313864182731e-01,1.21179421934647e-03	-2.83667014398354e-01,1.17315381100930e-03	-2.80017014586721e-01,7.46427951572648e-04	-2.77035902863773e-01,7.43010536802258e-04
3.59437191555283e+05	-2.77316041783091e-01,1.21184618808953e-03	-2.83669235598101e-01,1.17320850828806e-03	-2.80019211506296e-01,7.46490493831770e-04	-2.77038079287226e-01,7.43072242980508e-04
3.59447191755087e+05	-2.77318219521729e-01,1.21189816139119e-03	-2.83671456939730e-01,1.17326321009051e-03	-2.80021408565637e-01,7.46553039856518e-04	-2.77040255848742e-01,7.43133952904540e-04
3.59457191954891e+05	-2.77320397398664e-01,1.21195013926062e-03	-2.83673678423259e-01,1.17331791642461e-03	-2.80023605764757e-01,7.46615589656469e-04	-2.77042432548350e-01,7.43195666581264e-04
3.59467192154696e+05	-2.77322575413893e-01,1.21200212169101e-03	-2.83675900048692e-01,1.17337262728801e-03	-2.80025803103655e-01,7.46678143222740e-04	-2.77044609386046e-01,7.43257384003160e-04
3.59477192354500e+05	-2.77324753567431e-01,1.21205410867850e-03	-2.83678121816044e-01,1.17342734268169e-03	-2.80028000582353e-01,7.46740700559606e-04	-2.77046786361864e-01,7.43319105177886e-04
3.59487192554304e+05	-2.77326931859301e-01,1.21210610023939e-03	-2.83680343725329e-01,1.17348206260684e-03	-2.80030198200864e-01,7.46803261673951e-04	-2.77048963475791e-01,7.43380830105334e-04
3.59497192754108e+05	-2.77329110289497e-01,1.21215809635564e-03	-2.83682565776555e-01,1.17353678706297e-03	-2.80032395959187e-01,7.46865826553894e-04	-2.77051140727853e-01,7.43442558777146e-04
3.59507192953912e+05	-2.77331288858039e-01,1.21221009704192e-03	-2.83684787969735e-01,1.17359151605442e-03	-2.80034593857346e-01,7.46928395210789e-04	-2.77053318118044e-01,7.43504291202235e-04
3.59517193153716e+05	-2.77333467564933e-01,1.21226210229250e-03	-2.83687010304868e-01,1.17364624957381e-03	-2.80036791895337e-01,7.46990967637751e-04	-2.77055495646395e-01,7.43566027385484e-04
3.59527193353520e+05	-2.77335646410193e-01,1.21231411210582e-03	-2.83689232781979e-01,1.17370098762712e-03	-2.80038990073182e-01,7.47053543838749e-04	-2.77057673312910e-01,7.43627767320759e-04
3.59537193553324e+05	-2.77337825393829e-01,1.21236612648534e-03	-2.83691455401074e-01,1.17375573021206e-03	-2.80041188390890e-01,7.47116123811564e-04	-2.77059851117581e-01,7.43689510998707e-04
3.59547193753128e+05	-2.77340004515850e-01,1.21241814543255e-03	-2.83693678162164e-01,1.17381047733317e-03	-2.80043386848468e-01,7.47178707562246e-04	-2.77062029060439e-01,7.43751258431152e-04
3.59557193952932e+05	-2.77342183776271e-01,1.21247016894493e-03	-2.83695901065265e-01,1.17386522898755e-03	-2.80045585445932e-01,7.47241295084550e-04	-2.77064207141500e-01,7.43813009630861e-04
3.59567194152736e+05	-2.77344363175101e-01,1.21252219702545e-03	-2.83698124110378e-01,1.17391998517594e-03	-2.80047784183290e-01,7.47303886383943e-04	-2.77066385360756e-01,7.43874764570329e-04
3.59577194352540e+05	-2.77346542712343e-01,1.21257422967244e-03	-2.83700347297517e-01,1.17397474589800e-03	-2.80049983060548e-01,7.47366481457651e-04	-2.77068563718228e-01,7.43936523269068e-04
3.59587194552344e+05	-2.77348722388019e-01,1.21262626688454e-03	-2.83702570626699e-01,1.17402951115603e-03	-2.80052182077728e-01,7.47429080310003e-04	-2.77070742213927e-01,7.43998285723302e-04
3.59597194752148e+05	-2.77350902202138e-01,1.21267830867328e-03	-2.83704794097928e-01,1.17408428095384e-03	-2.80054381234834e-01,7.47491682940360e-04	-2.77072920847862e-01,7.44060051933337e-04
3.59607194951952e+05	-2.77353082154703e-01,1.21273035502187e-03	-2.83707017711221e-01,1.17413905528188e-03	-2.80056580531873e-01,7.47554289343866e-04	-2.77075099620043e-01,7.44121821898841e-04
3.59617195151756e+05	-2.77355262245733e-01,1.21278240594461e-03	-2.83709241466583e-01,1.17419383414952e-03	-2.80058779968868e-01,7.47616899529568e-04	-2.77077278530479e-01,7.44183595620063e-04
3.59627195351560e+05	-2.77357442475228e-01,1.21283446143253e-03	-2.83711465364028e-01,1.17424861755358e-03	-2.80060979545813e-01,7.47679513487587e-04	-2.77079457579179e-01,7.44245373097752e-04
3.59637195551364e+05	-2.77359622843211e-01,1.21288652149143e-03	-2.83713689403562e-01,1.17430340549277e-03	-2.80063179262732e-01,7.47742131226609e-04	-2.77081636766164e-01,7.44307154332269e-04
3.59647195751168e+05	-2.77361803349689e-01,1.21293858612734e-03	-2.83715913585202e-01,1.17435819797659e-03	-2.80065379119628e-01,7.47804752747522e-04	-2.77083816091438e-01,7.44368939327000e-04
3.59657195950972e+05	-2.77363983994661e-01,1.21299065531649e-03	-2.83718137908956e-01,1.17441299498647e-03	-2.80067579116513e-01,7.47867378037254e-04	-2.77085995555011e-01,7.44430728078255e-04
3.59667196150776e+05	-2.77366164778161e-01,1.21304272909348e-03	-2.83720362374840e-01,1.17446779654642e-03	-2.80069779253409e-01,7.47930007120035e-04	-2.77088175156894e-01,7.44492520590417e-04
3.59677196350580e+05	-2.77368345700182e-01,1.21309480743487e-03	-2.83722586982859e-01,1.17452260264134e-03	-2.80071979530313e-01,7.47992639976131e-04	-2.77090354897093e-01,7.44554316857021e-04
3.59687196550384e+05	-2.77370526760739e-01,1.21314689035104e-03	-2.83724811733026e-01,1.17457741327820e-03	-2.80074179947240e-01,7.48055276617532e-04	-2.77092534775636e-01,7.44616116886698e-04
3.59697196750188e+05	-2.77372707959843e-01,1.21319897783612e-03	-2.83727036625347e-01,1.17463222844752e-03	-2.80076380504204e-01,7.48117917035634e-04	-2.77094714792516e-01,7.44677920677145e-04
3.59707196949992e+05	-2.77374889297505e-01,1.21325106989417e-03	-2.83729261659843e-01,1.17468704816412e-03	-2.80078581201215e-01,7.48180561238571e-04	-2.77096894947754e-01,7.44739728229415e-04
3.59717197149796e+05	-2.77377070773736e-01,1.21330316652815e-03	-2.83731486836518e-01,1.17474187242134e-03	-2.80080782038279e-01,7.48243209224148e-04	-2.77099075241351e-01,7.44801539540207e-04
3.59727197349600e+05	-2.77379252388548e-01,1.21335526773611e-03	-2.83733712155383e-01,1.17479670121742e-03	-2.80082983015409e-01,7.48305860991672e-04	-2.77101255673327e-01,7.44863354616626e-04
3.59737197549404e+05	-2.77381434141942e-01,1.21340737351414e-03	-2.83735937616449e-01,1.17485153455579e-03	-2.80085184132613e-01,7.48368516542086e-04	-2.77103436243683e-01,7.44925173451177e-04
3.59747197749208e+05	-2.77383616033945e-01,1.21345948387067e-03	-2.83738163219734e-01,1.17490637244011e-03	-2.80087385389913e-01,7.48431175877029e-04	-2.77105616952434e-01,7.44986996047386e-04
3.59757197949012e+05	-2.77385798064561e-01,1.21351159879976e-03	-2.83740388965241e-01,1.17496121486443e-03	-2.80089586787312e-01,7.48493838996916e-04	-2.77107797799603e-01,7.45048822407363e-04
3.59767198148816e+05	-2.77387980233800e-01,1.21356371830764e-03	-2.83742614852981e-01,1.17501606183051e-03	-2.80091788324820e-01,7.48556505900971e-04	-2.77109978785180e-01,7.45110652528941e-04
3.59777198348620e+05	-2.77390162541663e-01,1.21361584238233e-03	-2.83744840882965e-01,1.17507091333799e-03	-2.80093990002447e-01,7.48619176586585e-04	-2.77112159909189e-01,7.45172486420198e-04
3.59787198548424e+05	-2.77392344988171e-01,1.21366797104036e-03	-2.83747067055208e-01,1.17512576939499e-03	-2.80096191820211e-01,7.48681851065747e-04	-2.77114341171642e-01,7.45234324074029e-04
3.59797198748228e+05	-2.77394527573339e-01,1.21372010427379e-03	-2.83749293369717e-01,1.17518062999328e-03	-2.80098393778112e-01,7.48744529326412e-04	-2.77116522572540e-01,7.45296165488657e-04
3.59807198948032e+05	-2.77396710297169e-01,1.21377224208205e-03	-2.83751519826507e-01,1.17523549513596e-03	-2.80100595876166e-01,7.48807211370633e-04	-2.77118704111901e-01,7.45358010673630e-04
3.59817199147836e+05	-2.77398893159676e-01,1.21382438446588e-03	-2.83753746425591e-01,1.17529036482494e-03	-2.80102798114385e-01,7.48869897203658e-04	-2.77120885789733e-01,7.45419859618235e-04
3.59827199347640e+05	-2.77401076160872e-01,1.21387653143207e-03	-2.83755973166972e-01,1.17534523906090e-03	-2.80105000492783e-01,7.48932586829038e-04	-2.77123067606051e-01,7.45481712335183e-04
3.59837199547444e+05	-2.77403259300758e-01,1.21392868297532e-03	-2.83758200050658e-01,1.17540011784234e-03	-2.80107203011363e-01,7.48995280237919e-04	-2.77125249560860e-01,7.45543568818535e-04
3.59847199747248e+05	-2.77405442579358e-01,1.21398083909638e-03	-2.83760427076674e-01,1.17545500117086e-03	-2.80109405670144e-01,7.49057977438183e-04	-2.77127431654171e-01,7.45605429062213e-04
3.59857199947052e+05	-2.77407625996683e-01,1.21403299979780e-03	-2.83762654245025e-01,1.17550988904536e-03	-2.80111608469132e-01,7.49120678427001e-04	-2.77129613885998e-01,7.45667293078761e-04
3.59867200146856e+05	-2.77409809552729e-01,1.21408516507393e-03	-2.83764881555714e-01,1.17556478146422e-03	-2.80113811408335e-01,7.49183383200985e-04	-2.77131796256346e-01,7.45729160861131e-04
3.59877200346661e+05	-2.77411993247515e-01,1.21413733493311e-03	-2.83767109008762e-01,1.17561967843413e-03	-2.80116014487768e-01,7.49246091768463e-04	-2.77133978765234e-01,7.45791032416232e-04
3.59887200546465e+05	-2.77414177081058e-01,1.21418950937538e-03	-2.83769336604178e-01,1.17567457995554e-03	-2.80118217707445e-01,7.49308804128490e-04	-2.77136161412665e-01,7.45852907732519e-04
3.59897200746269e+05	-2.77416361053360e-01,1.21424168839596e-03	-2.83771564341964e-01,1.17572948602013e-03	-2.80120421067367e-01,7.49371520277792e-04	-2.77138344198664e-01,7.45914786827478e-04
3.59907200946073e+05	-2.77418545164434e-01,1.21429387199312e-03	-2.83773792222144e-01,1.17578439663624e-03	-2.80122624567558e-01,7.49434240216951e-04	-2.77140527123224e-01,7.45976669691784e-04
3.59917201145877e+05	-2.77420729414285e-01,1.21434606017415e-03	-2.83776020244721e-01,1.17583931180038e-03	-2.80124828208015e-01,7.49496963949353e-04	-2.77142710186361e-01,7.46038556321993e-04
3.59927201345681e+05	-2.77422913802936e-01,1.21439825293729e-03	-2.83778248409709e-01,1.17589423151529e-03	-2.80127031988759e-01,7.49559691471030e-04	-2.77144893388090e-01,7.46100446722936e-04
3.59937201545485e+05	-2.77425098330399e-01,1.21445045028754e-03	-2.83780476717120e-01,1.17594915578625e-03	-2.80129235909800e-01,7.49622422791862e-04	-2.77147076728420e-01,7.46162340895251e-04
3.59947201745289e+05	-2.77427282996666e-01,1.21450265221426e-03	-2.83782705166952e-01,1.17600408459850e-03	-2.80131439971138e-01,7.49685157899999e-04	-2.77149260207363e-01,7.46224238841325e-04
3.59957201945093e+05	-2.77429467801764e-01,1.21455485872204e-03	-2.83784933759239e-01,1.17605901796602e-03	-2.80133644172794e-01,7.49747896800212e-04	-2.77151443824933e-01,7.46286140563102e-04
3.59967202144897e+05	-2.77431652745699e-01,1.21460706981841e-03	-2.83787162493969e-01,1.17611395588516e-03	-2.80135848514782e-01,7.49810639501414e-04	-2.77153627581127e-01,7.46348046053030e-04
3.59977202344701e+05	-2.77433837828484e-01,1.21465928549847e-03	-2.83789391371173e-01,1.17616889835739e-03	-2.80138052997109e-01,7.49873385995525e-04	-2.77155811475965e-01,7.46409955315136e-04
