Freq.	I(C1)	I(C2)	I(C3)	I(C4)
1.31003617432349e+03	-2.49689400139051e-01,-1.19264888028110e-04	-2.49686352161691e-01,3.52955236670174e-05	-2.49687875460766e-01,1.23250279823776e-04	-2.49689111270172e-01,-3.15871013665103e-05
1.32003637412748e+03	-2.49689423423952e-01,-1.20170848695516e-04	-2.49686328687174e-01,3.55709656623299e-05	-2.49687875340689e-01,1.24198256778130e-04	-2.49689130117866e-01,-3.18227886396484e-05
1.33003657393148e+03	-2.49689446886573e-01,-1.21076882393965e-04	-2.49686305033434e-01,3.58463702725302e-05	-2.49687875219334e-01,1.25146222148450e-04	-2.49689149109289e-01,-3.20585265098792e-05
1.34003677373548e+03	-2.49689470526956e-01,-1.21982988360391e-04	-2.49686281200480e-01,3.61217385319040e-05	-2.49687875096722e-01,1.26094177165554e-04	-2.49689168244474e-01,-3.22943140433250e-05
1.35003697353947e+03	-2.49689494345066e-01,-1.22889165896261e-04	-2.49686257188246e-01,3.63970714101761e-05	-2.49687874972793e-01,1.27042122995601e-04	-2.49689187523383e-01,-3.25301503706261e-05
1.36003717334347e+03	-2.49689518340971e-01,-1.23795414334169e-04	-2.49686232996769e-01,3.66723698459525e-05	-2.49687874847593e-01,1.27990060773938e-04	-2.49689206946078e-01,-3.27660346537049e-05
1.37003737314746e+03	-2.49689542514651e-01,-1.24701732987140e-04	-2.49686208625997e-01,3.69476347974402e-05	-2.49687874721079e-01,1.28937991655244e-04	-2.49689226512532e-01,-3.30019660345226e-05
1.38003757295146e+03	-2.49689566866119e-01,-1.25608121250668e-04	-2.49686184075912e-01,3.72228671404465e-05	-2.49687874593240e-01,1.29885916711957e-04	-2.49689246222754e-01,-3.32379437379889e-05
1.39003777275546e+03	-2.49689591395429e-01,-1.26514578494449e-04	-2.49686159346535e-01,3.74980677766050e-05	-2.49687874464104e-01,1.30833837042360e-04	-2.49689266076791e-01,-3.34739669627801e-05
1.40003797255945e+03	-2.49689616102570e-01,-1.27421104188389e-04	-2.49686134437823e-01,3.77732375071655e-05	-2.49687874333637e-01,1.31781753644455e-04	-2.49689286074626e-01,-3.37100350079880e-05
1.41003817236345e+03	-2.49689640987560e-01,-1.28327697750914e-04	-2.49686109349760e-01,3.80483771852049e-05	-2.49687874201833e-01,1.32729667567964e-04	-2.49689306216270e-01,-3.39461471210805e-05
1.42003837216745e+03	-2.49689666050412e-01,-1.29234358581524e-04	-2.49686084082328e-01,3.83234876825488e-05	-2.49687874068682e-01,1.33677579881330e-04	-2.49689326501733e-01,-3.41823025307056e-05
1.43003857197144e+03	-2.49689691291140e-01,-1.30141086234974e-04	-2.49686058635506e-01,3.85985697158476e-05	-2.49687873934170e-01,1.34625491498056e-04	-2.49689346931019e-01,-3.44185006206571e-05
1.44003877177544e+03	-2.49689716709772e-01,-1.31047880218233e-04	-2.49686033009291e-01,3.88736240495449e-05	-2.49687873798303e-01,1.35573403379282e-04	-2.49689367504153e-01,-3.46547407269229e-05
1.45003897157943e+03	-2.49689742306316e-01,-1.31954740027011e-04	-2.49686007203654e-01,3.91486514593428e-05	-2.49687873661061e-01,1.36521316497639e-04	-2.49689388221136e-01,-3.48910221743044e-05
1.46003917138343e+03	-2.49689768080784e-01,-1.32861665253936e-04	-2.49685981218578e-01,3.94236526241632e-05	-2.49687873522435e-01,1.37469231728709e-04	-2.49689409081973e-01,-3.51273443842899e-05
1.47003937118743e+03	-2.49689794033203e-01,-1.33768655365537e-04	-2.49685955054051e-01,3.96986283489584e-05	-2.49687873382424e-01,1.38417150074337e-04	-2.49689430086686e-01,-3.53637066525052e-05
1.48003957099142e+03	-2.49689820163600e-01,-1.34675710032883e-04	-2.49685928710067e-01,3.99735792342114e-05	-2.49687873241029e-01,1.39365072331934e-04	-2.49689451235294e-01,-3.56001084790069e-05
1.49003977079542e+03	-2.49689846471948e-01,-1.35582828846513e-04	-2.49685902186566e-01,4.02485059609083e-05	-2.49687873098198e-01,1.40312999379357e-04	-2.49689472527765e-01,-3.58365492830800e-05
1.50003997059941e+03	-2.49689872958327e-01,-1.36490011396443e-04	-2.49685875483594e-01,4.05234092107768e-05	-2.49687872953985e-01,1.41260932095196e-04	-2.49689493964173e-01,-3.60730284838904e-05
1.51004017040341e+03	-2.49689899622676e-01,-1.37397257288565e-04	-2.49685848601051e-01,4.07982896493186e-05	-2.49687872808303e-01,1.42208871341974e-04	-2.49689515544448e-01,-3.63095455160635e-05
1.52004037020741e+03	-2.49689926465093e-01,-1.38304566247298e-04	-2.49685821539003e-01,4.10731478239366e-05	-2.49687872661225e-01,1.43156817864106e-04	-2.49689537268685e-01,-3.65460999330395e-05
1.53004057001140e+03	-2.49689953485541e-01,-1.39211937834402e-04	-2.49685794297376e-01,4.13479844444120e-05	-2.49687872512685e-01,1.44104772568336e-04	-2.49689559136839e-01,-3.67826911252926e-05
1.54004076981540e+03	-2.49689980684045e-01,-1.40119371821533e-04	-2.49685766876162e-01,4.16228000109884e-05	-2.49687872362684e-01,1.45052736151871e-04	-2.49689581148928e-01,-3.70193186934003e-05
1.55004096961939e+03	-2.49690008060644e-01,-1.41026867872713e-04	-2.49685739275359e-01,4.18975951311117e-05	-2.49687872211232e-01,1.46000709419357e-04	-2.49689603304984e-01,-3.72559821302320e-05
1.56004116942339e+03	-2.49690035615347e-01,-1.41934425640795e-04	-2.49685711494944e-01,4.21723704239557e-05	-2.49687872058313e-01,1.46948693187001e-04	-2.49689625605011e-01,-3.74926809173235e-05
1.57004136922739e+03	-2.49690063348147e-01,-1.42842044904533e-04	-2.49685683534872e-01,4.24471263824540e-05	-2.49687871903891e-01,1.47896688144745e-04	-2.49689648048994e-01,-3.77294146622308e-05
1.58004156903138e+03	-2.49690091259088e-01,-1.43749725377395e-04	-2.49685655395151e-01,4.27218635650015e-05	-2.49687871747984e-01,1.48844695048325e-04	-2.49689670636971e-01,-3.79661829072301e-05
1.59004176883538e+03	-2.49690119348199e-01,-1.44657466813110e-04	-2.49685627075771e-01,4.29965824896731e-05	-2.49687871590592e-01,1.49792714612837e-04	-2.49689693368963e-01,-3.82029852347237e-05
1.60004196863938e+03	-2.49690147615468e-01,-1.45565268962792e-04	-2.49685598576685e-01,4.32712836772331e-05	-2.49687871431677e-01,1.50740747556402e-04	-2.49689716244953e-01,-3.84398212245781e-05
1.61004216844337e+03	-2.49690176060931e-01,-1.46473131564764e-04	-2.49685569897891e-01,4.35459676612864e-05	-2.49687871271247e-01,1.51688794609722e-04	-2.49689739264969e-01,-3.86766904438389e-05
1.62004236824737e+03	-2.49690204684586e-01,-1.47381054437259e-04	-2.49685541039350e-01,4.38206348956343e-05	-2.49687871109272e-01,1.52636856423861e-04	-2.49689762429003e-01,-3.89135925392464e-05
1.63004256805136e+03	-2.49690233486504e-01,-1.48289037380608e-04	-2.49685512001094e-01,4.40952858518256e-05	-2.49687870945794e-01,1.53584933667747e-04	-2.49689785737118e-01,-3.91505271399159e-05
1.64004276785536e+03	-2.49690262466609e-01,-1.49197080131506e-04	-2.49685482783010e-01,4.43699210652560e-05	-2.49687870780708e-01,1.54533027074050e-04	-2.49689809189231e-01,-3.93874938110148e-05
1.65004296765936e+03	-2.49690291625016e-01,-1.50105182575115e-04	-2.49685453385172e-01,4.46445409227065e-05	-2.49687870614102e-01,1.55481137226889e-04	-2.49689832785450e-01,-3.96244922664180e-05
1.66004316746335e+03	-2.49690320961689e-01,-1.51013344473724e-04	-2.49685423807508e-01,4.49191459340574e-05	-2.49687870445910e-01,1.56429264833443e-04	-2.49689856525733e-01,-3.98615220970372e-05
1.67004336726735e+03	-2.49690350476665e-01,-1.51921565701408e-04	-2.49685394050017e-01,4.51937364973249e-05	-2.49687870276141e-01,1.57377410489221e-04	-2.49689880410109e-01,-4.00985830053110e-05
1.68004356707134e+03	-2.49690380169965e-01,-1.52829846088860e-04	-2.49685364112678e-01,4.54683130538724e-05	-2.49687870104787e-01,1.58325574833228e-04	-2.49689904438592e-01,-4.03356746505471e-05
1.69004376687534e+03	-2.49690410041596e-01,-1.53738185467285e-04	-2.49685333995460e-01,4.57428760446406e-05	-2.49687869931825e-01,1.59273758503586e-04	-2.49689928611181e-01,-4.05727966925238e-05
1.70004396667934e+03	-2.49690440091576e-01,-1.54646583707475e-04	-2.49685303698343e-01,4.60174258712818e-05	-2.49687869757245e-01,1.60221962099384e-04	-2.49689952927889e-01,-4.08099488303419e-05
1.71004416648333e+03	-2.49690470319941e-01,-1.55555040709648e-04	-2.49685273221321e-01,4.62919629055300e-05	-2.49687869581051e-01,1.61170186190262e-04	-2.49689977388742e-01,-4.10471307928750e-05
1.72004436628733e+03	-2.49690500726691e-01,-1.56463556288323e-04	-2.49685242564354e-01,4.65664876052924e-05	-2.49687869403215e-01,1.62118431431326e-04	-2.49690001993735e-01,-4.12843422230326e-05
1.73004456609132e+03	-2.49690531311867e-01,-1.57372130389077e-04	-2.49685211727445e-01,4.68410002972214e-05	-2.49687869223747e-01,1.63066698347032e-04	-2.49690026742900e-01,-4.15215828946708e-05
1.74004476589532e+03	-2.49690562075466e-01,-1.58280762829463e-04	-2.49685180710548e-01,4.71155014360779e-05	-2.49687869042614e-01,1.64014987589713e-04	-2.49690051636227e-01,-4.17588524537428e-05
1.75004496569932e+03	-2.49690593017534e-01,-1.59189453600375e-04	-2.49685149513670e-01,4.73899913034034e-05	-2.49687868859833e-01,1.64963299638517e-04	-2.49690076673755e-01,-4.19961507196523e-05
1.76004516550331e+03	-2.49690624138049e-01,-1.60098202528770e-04	-2.49685118136747e-01,4.76644703446033e-05	-2.49687868675350e-01,1.65911635136618e-04	-2.49690101855454e-01,-4.22334773474700e-05
1.77004536530731e+03	-2.49690655437078e-01,-1.61007009581771e-04	-2.49685086579805e-01,4.79389388649846e-05	-2.49687868489203e-01,1.66859994586858e-04	-2.49690127181383e-01,-4.24708321327977e-05
1.78004556511131e+03	-2.49690686914599e-01,-1.61915874640429e-04	-2.49685054842780e-01,4.82133972560096e-05	-2.49687868301336e-01,1.67808378578651e-04	-2.49690152651514e-01,-4.27082147850064e-05
1.79004576491530e+03	-2.49690718570681e-01,-1.62824797689942e-04	-2.49685022925701e-01,4.84878458048617e-05	-2.49687868111789e-01,1.68756787596885e-04	-2.49690178265906e-01,-4.29456251173025e-05
1.80004596471930e+03	-2.49690750405301e-01,-1.63733778609457e-04	-2.49684990828501e-01,4.87622849049503e-05	-2.49687867920509e-01,1.69705222232849e-04	-2.49690204024530e-01,-4.31830628373779e-05
1.81004616452329e+03	-2.49690782418499e-01,-1.64642817372929e-04	-2.49684958551180e-01,4.90367148550037e-05	-2.49687867727502e-01,1.70653682983100e-04	-2.49690229927418e-01,-4.34205277472541e-05
1.82004636432729e+03	-2.49690814610282e-01,-1.65551913902992e-04	-2.49684926093701e-01,4.93111360049105e-05	-2.49687867532746e-01,1.71602170395164e-04	-2.49690255974570e-01,-4.36580195977338e-05
1.83004656413129e+03	-2.49690846980699e-01,-1.66461068197576e-04	-2.49684893456071e-01,4.95855486294142e-05	-2.49687867336255e-01,1.72550684942054e-04	-2.49690282166025e-01,-4.38955382149864e-05
1.84004676393528e+03	-2.49690879529726e-01,-1.67370280179461e-04	-2.49684860638222e-01,4.98599530784172e-05	-2.49687867137976e-01,1.73499227171378e-04	-2.49690308501752e-01,-4.41330833497178e-05
1.85004696373928e+03	-2.49690912257414e-01,-1.68279549802702e-04	-2.49684827640163e-01,5.01343496704036e-05	-2.49687866937926e-01,1.74447797599811e-04	-2.49690334981795e-01,-4.43706547843248e-05
1.86004716354327e+03	-2.49690945163793e-01,-1.69188877074207e-04	-2.49684794461881e-01,5.04087386714322e-05	-2.49687866736105e-01,1.75396396691152e-04	-2.49690361606177e-01,-4.46082523536994e-05
1.87004736334727e+03	-2.49690978248860e-01,-1.70098261959535e-04	-2.49684761103329e-01,5.06831203886044e-05	-2.49687866532475e-01,1.76345024950737e-04	-2.49690388374884e-01,-4.48458758515091e-05
1.88004756315127e+03	-2.49691011512649e-01,-1.71007704448010e-04	-2.49684727564497e-01,5.09574951053952e-05	-2.49687866327039e-01,1.77293682860104e-04	-2.49690415287944e-01,-4.50835250950768e-05
1.89004776295526e+03	-2.49691044955186e-01,-1.71917204522833e-04	-2.49684693845366e-01,5.12318631114698e-05	-2.49687866119788e-01,1.78242370907029e-04	-2.49690442345374e-01,-4.53211998955988e-05
1.90004796275926e+03	-2.49691078576462e-01,-1.72826762150109e-04	-2.49684659945884e-01,5.15062247136561e-05	-2.49687865910682e-01,1.79191089596442e-04	-2.49690469547157e-01,-4.55589000471276e-05
1.91004816256325e+03	-2.49691112376545e-01,-1.73736377380512e-04	-2.49684625866074e-01,5.17805801341566e-05	-2.49687865699756e-01,1.80139839348644e-04	-2.49690496893354e-01,-4.57966254284294e-05
1.92004836236725e+03	-2.49691146355418e-01,-1.74646050183412e-04	-2.49684591605874e-01,5.20549296765661e-05	-2.49687865486959e-01,1.81088620665689e-04	-2.49690524383938e-01,-4.60343758366167e-05
1.93004856217125e+03	-2.49691180513133e-01,-1.75555780562381e-04	-2.49684557165291e-01,5.23292736103391e-05	-2.49687865272309e-01,1.82037434015089e-04	-2.49690552018954e-01,-4.62721511033189e-05
1.94004876197524e+03	-2.49691214849678e-01,-1.76465568539954e-04	-2.49684522544268e-01,5.26036121859352e-05	-2.49687865055760e-01,1.82986279845666e-04	-2.49690579798381e-01,-4.65099510787877e-05
1.95004896177924e+03	-2.49691249365103e-01,-1.77375414122175e-04	-2.49684487742810e-01,5.28779456703393e-05	-2.49687864837330e-01,1.83935158622643e-04	-2.49690607722261e-01,-4.67477755970438e-05
1.96004916158324e+03	-2.49691284059422e-01,-1.78285317360281e-04	-2.49684452760884e-01,5.31522742855072e-05	-2.49687864616997e-01,1.84884070766511e-04	-2.49690635790600e-01,-4.69856245370580e-05
1.97004936138723e+03	-2.49691318932652e-01,-1.79195278234549e-04	-2.49684417598462e-01,5.34265983242893e-05	-2.49687864394744e-01,1.85833016768178e-04	-2.49690664003405e-01,-4.72234977071211e-05
1.98004956119123e+03	-2.49691353984816e-01,-1.80105296835917e-04	-2.49684382255521e-01,5.37009179689093e-05	-2.49687864170561e-01,1.86781997008615e-04	-2.49690692360693e-01,-4.74613950254619e-05
1.99004976099522e+03	-2.49691389215950e-01,-1.81015373147803e-04	-2.49684346732048e-01,5.39752335089972e-05	-2.49687863944447e-01,1.87731011975975e-04	-2.49690720862489e-01,-4.76993163038111e-05
2.00004996079922e+03	-2.49691424626065e-01,-1.81925507216780e-04	-2.49684311028011e-01,5.42495451715198e-05	-2.49687863716380e-01,1.88680062095432e-04	-2.49690749508797e-01,-4.79372614160490e-05
2.01005016060322e+03	-2.49691460215167e-01,-1.82835699090309e-04	-2.49684275143367e-01,5.45238531822981e-05	-2.49687863486331e-01,1.89629147791347e-04	-2.49690778299614e-01,-4.81752302373473e-05
2.02005036040721e+03	-2.49691495983321e-01,-1.83745948811455e-04	-2.49684239078133e-01,5.47981577713641e-05	-2.49687863254329e-01,1.90578269492582e-04	-2.49690807234996e-01,-4.84132226386250e-05
2.03005056021121e+03	-2.49691531930509e-01,-1.84656256421998e-04	-2.49684202832245e-01,5.50724591704462e-05	-2.49687863020320e-01,1.91527427629271e-04	-2.49690836314916e-01,-4.86512384890723e-05
2.04005076001520e+03	-2.49691568056779e-01,-1.85566622008784e-04	-2.49684166405703e-01,5.53467575661953e-05	-2.49687862784318e-01,1.92476622586899e-04	-2.49690865539414e-01,-4.88892777032032e-05
2.05005095981920e+03	-2.49691604362141e-01,-1.86477045592400e-04	-2.49684129798469e-01,5.56210532112445e-05	-2.49687862546297e-01,1.93425854816531e-04	-2.49690894908491e-01,-4.91273401294191e-05
2.06005115962320e+03	-2.49691640846624e-01,-1.87387527210878e-04	-2.49684093010524e-01,5.58953463412322e-05	-2.49687862306250e-01,1.94375124752692e-04	-2.49690924422168e-01,-4.93654256328931e-05
2.07005135942719e+03	-2.49691677510247e-01,-1.88298066996304e-04	-2.49684056041838e-01,5.61696370975037e-05	-2.49687862064159e-01,1.95324432735491e-04	-2.49690954080453e-01,-4.96035341734306e-05
2.08005155923119e+03	-2.49691714353040e-01,-1.89208664951083e-04	-2.49684018892393e-01,5.64439257512779e-05	-2.49687861820018e-01,1.96273779234846e-04	-2.49690983883368e-01,-4.98416655810012e-05
2.09005175903518e+03	-2.49691751375021e-01,-1.90119321175569e-04	-2.49683981562158e-01,5.67182124758421e-05	-2.49687861573810e-01,1.97223164622995e-04	-2.49691013830923e-01,-5.00798197831502e-05
2.10005195883918e+03	-2.49691788576224e-01,-1.91030035743506e-04	-2.49683944051117e-01,5.69924974711002e-05	-2.49687861325532e-01,1.98172589298475e-04	-2.49691043923142e-01,-5.03179966813373e-05
2.11005215864318e+03	-2.49691825956650e-01,-1.91940808706953e-04	-2.49683906359223e-01,5.72667809586324e-05	-2.49687861075147e-01,1.99122053681987e-04	-2.49691074160018e-01,-5.05561961547686e-05
2.12005235844717e+03	-2.49691863516348e-01,-1.92851640160383e-04	-2.49683868486475e-01,5.75410631175658e-05	-2.49687860822668e-01,2.00071558151613e-04	-2.49691104541590e-01,-5.07944181255416e-05
2.13005255825117e+03	-2.49691901255322e-01,-1.93762530197088e-04	-2.49683830432827e-01,5.78153441285736e-05	-2.49687860568061e-01,2.01021103086913e-04	-2.49691135067852e-01,-5.10326625139722e-05
2.14005275805517e+03	-2.49691939173622e-01,-1.94673478878100e-04	-2.49683792198278e-01,5.80896242042834e-05	-2.49687860311339e-01,2.01970688899606e-04	-2.49691165738846e-01,-5.12709292086035e-05
2.15005295785916e+03	-2.49691977271246e-01,-1.95584486293662e-04	-2.49683753782778e-01,5.83639035284984e-05	-2.49687860052464e-01,2.02920315972540e-04	-2.49691196554561e-01,-5.15092181270027e-05
2.16005315766316e+03	-2.49692015548235e-01,-1.96495552558876e-04	-2.49683715186315e-01,5.86381822599118e-05	-2.49687859791437e-01,2.03869984663444e-04	-2.49691227515028e-01,-5.17475292113575e-05
2.17005335746715e+03	-2.49692054004594e-01,-1.97406677717425e-04	-2.49683676408845e-01,5.89124606286046e-05	-2.49687859528226e-01,2.04819695401638e-04	-2.49691258620244e-01,-5.19858623326992e-05
2.18005355727115e+03	-2.49692092640358e-01,-1.98317861888483e-04	-2.49683637450350e-01,5.91867387896442e-05	-2.49687859262829e-01,2.05769448541171e-04	-2.49691289870232e-01,-5.22242174372518e-05
2.19005375707515e+03	-2.49692131455575e-01,-1.99229105188863e-04	-2.49683598310829e-01,5.94610169000805e-05	-2.49687858995254e-01,2.06719244438621e-04	-2.49691321265033e-01,-5.24625944690249e-05
2.20005395687914e+03	-2.49692170450233e-01,-2.00140407708918e-04	-2.49683558990216e-01,5.97352951437061e-05	-2.49687858725452e-01,2.07669083476776e-04	-2.49691352804624e-01,-5.27009933455587e-05
2.21005415668314e+03	-2.49692209624378e-01,-2.01051769530130e-04	-2.49683519488507e-01,6.00095737129816e-05	-2.49687858453429e-01,2.08618966047568e-04	-2.49691384489042e-01,-5.29394139755330e-05
2.22005435648713e+03	-2.49692248978033e-01,-2.01963190769656e-04	-2.49683479805673e-01,6.02838527650103e-05	-2.49687858179171e-01,2.09568892507379e-04	-2.49691416318301e-01,-5.31778563029617e-05
2.23005455629113e+03	-2.49692288511217e-01,-2.02874671528138e-04	-2.49683439941679e-01,6.05581324734394e-05	-2.49687857902656e-01,2.10518863229224e-04	-2.49691448292409e-01,-5.34163202555102e-05
2.24005475609513e+03	-2.49692328223973e-01,-2.03786211936395e-04	-2.49683399896517e-01,6.08324129814136e-05	-2.49687857623890e-01,2.11468878555600e-04	-2.49691480411402e-01,-5.36548057912360e-05
2.25005495589912e+03	-2.49692368116294e-01,-2.04697812060592e-04	-2.49683359670128e-01,6.11066944972536e-05	-2.49687857342825e-01,2.12418938894391e-04	-2.49691512675261e-01,-5.38933128029907e-05
2.26005515570312e+03	-2.49692408188226e-01,-2.05609472052260e-04	-2.49683319262503e-01,6.13809771435748e-05	-2.49687857059467e-01,2.13369044567737e-04	-2.49691545084022e-01,-5.41318412694578e-05
2.27005535550711e+03	-2.49692448439801e-01,-2.06521192033660e-04	-2.49683278673623e-01,6.16552610726464e-05	-2.49687856773812e-01,2.14319195927200e-04	-2.49691577637709e-01,-5.43703911397274e-05
2.28005555531111e+03	-2.49692488871035e-01,-2.07432972080278e-04	-2.49683237903448e-01,6.19295464832869e-05	-2.49687856485831e-01,2.15269393371561e-04	-2.49691610336327e-01,-5.46089623160669e-05
2.29005575511511e+03	-2.49692529481954e-01,-2.08344812346455e-04	-2.49683196951952e-01,6.22038334956460e-05	-2.49687856195514e-01,2.16219637220309e-04	-2.49691643179892e-01,-5.48475547799078e-05
2.30005595491910e+03	-2.49692570272583e-01,-2.09256712948319e-04	-2.49683155819106e-01,6.24781222679555e-05	-2.49687855902844e-01,2.17169927831437e-04	-2.49691676168421e-01,-5.50861684738581e-05
