Freq.	I(C1)	I(C2)	I(C3)	I(C4)
2.45024905597491e+05	-2.58442112542568e-01,2.54957596747860e-04	-2.66784963959221e-01,1.42923996394417e-03	-2.63192834926711e-01,8.15272203344708e-04	-2.57933695213893e-01,-3.90960192143699e-04
2.45034905797295e+05	-2.58443205940875e-01,2.54998402484205e-04	-2.66786061549270e-01,1.42923683438087e-03	-2.63193931166114e-01,8.15292393698458e-04	-2.57934790384366e-01,-3.90893900873851e-04
2.45044905997099e+05	-2.58444299404625e-01,2.55039208712171e-04	-2.66787159210638e-01,1.42923370960912e-03	-2.63195027474243e-01,8.15312586549932e-04	-2.57935885619672e-01,-3.90827611593828e-04
2.45054906196903e+05	-2.58445392933822e-01,2.55080015436074e-04	-2.66788256943322e-01,1.42923058962909e-03	-2.63196123851107e-01,8.15332781906070e-04	-2.57936980919807e-01,-3.90761324304226e-04
2.45064906396707e+05	-2.58446486528468e-01,2.55120822652485e-04	-2.66789354747322e-01,1.42922747443720e-03	-2.63197220296702e-01,8.15352979760722e-04	-2.57938076284787e-01,-3.90695039003283e-04
2.45074906596511e+05	-2.58447580188569e-01,2.55161630361433e-04	-2.66790452622650e-01,1.42922436403373e-03	-2.63198316811036e-01,8.15373180114640e-04	-2.57939171714613e-01,-3.90628755687406e-04
2.45084906796315e+05	-2.58448673914129e-01,2.55202438569330e-04	-2.66791550569301e-01,1.42922125842253e-03	-2.63199413394115e-01,8.15393382973179e-04	-2.57940267209279e-01,-3.90562474364961e-04
2.45094906996119e+05	-2.58449767705153e-01,2.55243247270429e-04	-2.66792648587285e-01,1.42921815760103e-03	-2.63200510045934e-01,8.15413588329136e-04	-2.57941362768802e-01,-3.90496195024195e-04
2.45104907195923e+05	-2.58450861561642e-01,2.55284056467089e-04	-2.66793746676598e-01,1.42921506156636e-03	-2.63201606766506e-01,8.15433796187731e-04	-2.57942458393181e-01,-3.90429917673199e-04
2.45114907395727e+05	-2.58451955483600e-01,2.55324866158313e-04	-2.66794844837248e-01,1.42921197031919e-03	-2.63202703555827e-01,8.15454006544675e-04	-2.57943554082412e-01,-3.90363642305921e-04
2.45124907595531e+05	-2.58453049471031e-01,2.55365676345307e-04	-2.66795943069239e-01,1.42920888386237e-03	-2.63203800413902e-01,8.15474219403256e-04	-2.57944649836514e-01,-3.90297368924875e-04
2.45134907795335e+05	-2.58454143523938e-01,2.55406487028390e-04	-2.66797041372573e-01,1.42920580219395e-03	-2.63204897340738e-01,8.15494434763267e-04	-2.57945745655470e-01,-3.90231097532542e-04
2.45144907995139e+05	-2.58455237642325e-01,2.55447298205660e-04	-2.66798139747247e-01,1.42920272531009e-03	-2.63205994336337e-01,8.15514652622903e-04	-2.57946841539311e-01,-3.90164828117406e-04
2.45154908194943e+05	-2.58456331826197e-01,2.55488109880714e-04	-2.66799238193274e-01,1.42919965321571e-03	-2.63207091400698e-01,8.15534872983303e-04	-2.57947937488018e-01,-3.90098560690041e-04
2.45164908394747e+05	-2.58457426075562e-01,2.55528922054049e-04	-2.66800336710653e-01,1.42919658590727e-03	-2.63208188533832e-01,8.15555095844203e-04	-2.57949033501603e-01,-3.90032295244633e-04
2.45174908594551e+05	-2.58458520390413e-01,2.55569734723168e-04	-2.66801435299386e-01,1.42919352338705e-03	-2.63209285735734e-01,8.15575321206366e-04	-2.57950129580067e-01,-3.89966031784025e-04
2.45184908794355e+05	-2.58459614770762e-01,2.55610547889140e-04	-2.66802533959479e-01,1.42919046565435e-03	-2.63210383006415e-01,8.15595549069667e-04	-2.57951225723417e-01,-3.89899770304514e-04
2.45194908994159e+05	-2.58460709216607e-01,2.55651361551465e-04	-2.66803632690929e-01,1.42918741270480e-03	-2.63211480345874e-01,8.15615779431678e-04	-2.57952321931658e-01,-3.89833510804669e-04
2.45204909193963e+05	-2.58461803727960e-01,2.55692175712058e-04	-2.66804731493746e-01,1.42918436454127e-03	-2.63212577754116e-01,8.15636012294160e-04	-2.57953418204796e-01,-3.89767253287099e-04
2.45214909393767e+05	-2.58462898304819e-01,2.55732990372431e-04	-2.66805830367933e-01,1.42918132116504e-03	-2.63213675231146e-01,8.15656247660057e-04	-2.57954514542827e-01,-3.89700997746573e-04
2.45224909593571e+05	-2.58463992947184e-01,2.55773805529852e-04	-2.66806929313486e-01,1.42917828257337e-03	-2.63214772776961e-01,8.15676485525246e-04	-2.57955610945753e-01,-3.89634744191736e-04
2.45234909793375e+05	-2.58465087655069e-01,2.55814621184805e-04	-2.66808028330417e-01,1.42917524876572e-03	-2.63215870391571e-01,8.15696725889048e-04	-2.57956707413588e-01,-3.89568492612707e-04
2.45244909993179e+05	-2.58466182428467e-01,2.55855437337624e-04	-2.66809127418721e-01,1.42917221974270e-03	-2.63216968074977e-01,8.15716968755487e-04	-2.57957803946331e-01,-3.89502243013484e-04
2.45254910192983e+05	-2.58467277267390e-01,2.55896253992249e-04	-2.66810226578409e-01,1.42916919550584e-03	-2.63218065827184e-01,8.15737214123424e-04	-2.57958900543992e-01,-3.89435995388820e-04
2.45264910392787e+05	-2.58468372171836e-01,2.55937071144366e-04	-2.66811325809477e-01,1.42916617605165e-03	-2.63219163648191e-01,8.15757461989655e-04	-2.57959997206559e-01,-3.89369749742283e-04
2.45274910592591e+05	-2.58469467141811e-01,2.55977888792905e-04	-2.66812425111936e-01,1.42916316138025e-03	-2.63220261538007e-01,8.15777712355414e-04	-2.57961093934048e-01,-3.89303506074801e-04
2.45284910792395e+05	-2.58470562177322e-01,2.56018706944958e-04	-2.66813524485781e-01,1.42916015149314e-03	-2.63221359496633e-01,8.15797965224518e-04	-2.57962190726463e-01,-3.89237264380532e-04
2.45294910992199e+05	-2.58471657278364e-01,2.56059525595417e-04	-2.66814623931022e-01,1.42915714638915e-03	-2.63222457524071e-01,8.15818220594025e-04	-2.57963287583805e-01,-3.89171024661419e-04
2.45304911192003e+05	-2.58472752444950e-01,2.56100344746907e-04	-2.66815723447657e-01,1.42915414606844e-03	-2.63223555620326e-01,8.15838478463310e-04	-2.57964384506077e-01,-3.89104786919156e-04
2.45314911391807e+05	-2.58473847677079e-01,2.56141164396304e-04	-2.66816823035689e-01,1.42915115052829e-03	-2.63224653785401e-01,8.15858738831929e-04	-2.57965481493280e-01,-3.89038551153242e-04
2.45324911591611e+05	-2.58474942974757e-01,2.56181984549256e-04	-2.66817922695127e-01,1.42914815977206e-03	-2.63225752019302e-01,8.15879001703324e-04	-2.57966578545425e-01,-3.88972317359029e-04
2.45334911791415e+05	-2.58476038337983e-01,2.56222805201156e-04	-2.66819022425970e-01,1.42914517379701e-03	-2.63226850322023e-01,8.15899267072470e-04	-2.57967675662510e-01,-3.88906085536864e-04
2.45344911991219e+05	-2.58477133766767e-01,2.56263626355072e-04	-2.66820122228221e-01,1.42914219260412e-03	-2.63227948693580e-01,8.15919534944892e-04	-2.57968772844548e-01,-3.88839855687967e-04
2.45354912191023e+05	-2.58478229261105e-01,2.56304448008129e-04	-2.66821222101881e-01,1.42913921619049e-03	-2.63229047133968e-01,8.15939805315372e-04	-2.57969870091529e-01,-3.88773627811173e-04
2.45364912390827e+05	-2.58479324821012e-01,2.56345270165395e-04	-2.66822322046964e-01,1.42913624456205e-03	-2.63230145643198e-01,8.15960078189445e-04	-2.57970967403459e-01,-3.88707401910438e-04
2.45374912590631e+05	-2.58480420446482e-01,2.56386092823038e-04	-2.66823422063458e-01,1.42913327770969e-03	-2.63231244221263e-01,8.15980353560342e-04	-2.57972064780356e-01,-3.88641177976087e-04
2.45384912790435e+05	-2.58481516137520e-01,2.56426915981975e-04	-2.66824522151376e-01,1.42913031563985e-03	-2.63232342868174e-01,8.16000631432945e-04	-2.57973162222210e-01,-3.88574956012147e-04
2.45394912990239e+05	-2.58482611894137e-01,2.56467739646632e-04	-2.66825622310717e-01,1.42912735834920e-03	-2.63233441583933e-01,8.16020911807783e-04	-2.57974259729029e-01,-3.88508736018783e-04
2.45404913190043e+05	-2.58483707716326e-01,2.56508563809904e-04	-2.66826722541489e-01,1.42912440583949e-03	-2.63234540368543e-01,8.16041194681885e-04	-2.57975357300815e-01,-3.88442517995774e-04
2.45414913389847e+05	-2.58484803604097e-01,2.56549388476635e-04	-2.66827822843688e-01,1.42912145810824e-03	-2.63235639222006e-01,8.16061480056071e-04	-2.57976454937579e-01,-3.88376301938137e-04
2.45424913589651e+05	-2.58485899557455e-01,2.56590213648641e-04	-2.66828923217325e-01,1.42911851515677e-03	-2.63236738144328e-01,8.16081767931368e-04	-2.57977552639315e-01,-3.88310087850077e-04
2.45434913789455e+05	-2.58486995576400e-01,2.56631039321803e-04	-2.66830023662394e-01,1.42911557698253e-03	-2.63237837135511e-01,8.16102058307913e-04	-2.57978650406037e-01,-3.88243875727237e-04
2.45444913989259e+05	-2.58488091660940e-01,2.56671865499838e-04	-2.66831124178909e-01,1.42911264358861e-03	-2.63238936195559e-01,8.16122351183363e-04	-2.57979748237738e-01,-3.88177665576583e-04
2.45454914189063e+05	-2.58489187811070e-01,2.56712692180291e-04	-2.66832224766863e-01,1.42910971497096e-03	-2.63240035324472e-01,8.16142646558923e-04	-2.57980846134428e-01,-3.88111457387777e-04
2.45464914388867e+05	-2.58490284026803e-01,2.56753519365618e-04	-2.66833325426267e-01,1.42910679113326e-03	-2.63241134522257e-01,8.16162944434984e-04	-2.57981944096108e-01,-3.88045251166411e-04
2.45474914588671e+05	-2.58491380308140e-01,2.56794347054445e-04	-2.66834426157119e-01,1.42910387207211e-03	-2.63242233788919e-01,8.16183244812821e-04	-2.57983042122788e-01,-3.87979046908613e-04
2.45484914788475e+05	-2.58492476655082e-01,2.56835175246217e-04	-2.66835526959424e-01,1.42910095778760e-03	-2.63243333124457e-01,8.16203547689132e-04	-2.57984140214463e-01,-3.87912844618157e-04
2.45494914988279e+05	-2.58493573067636e-01,2.56876003946332e-04	-2.66836627833188e-01,1.42909804828284e-03	-2.63244432528878e-01,8.16223853068634e-04	-2.57985238371138e-01,-3.87846644294226e-04
2.45504915188083e+05	-2.58494669545806e-01,2.56916833149046e-04	-2.66837728778410e-01,1.42909514355256e-03	-2.63245532002184e-01,8.16244160945695e-04	-2.57986336592826e-01,-3.87780445927549e-04
2.45514915387887e+05	-2.58495766089593e-01,2.56957662859103e-04	-2.66838829795094e-01,1.42909224359954e-03	-2.63246631544381e-01,8.16264471327141e-04	-2.57987434879521e-01,-3.87714249525925e-04
2.45524915587691e+05	-2.58496862699000e-01,2.56998493071980e-04	-2.66839930883243e-01,1.42908934842156e-03	-2.63247731155464e-01,8.16284784205062e-04	-2.57988533231232e-01,-3.87648055085857e-04
2.45534915787495e+05	-2.58497959374035e-01,2.57039323789149e-04	-2.66841032042862e-01,1.42908645801908e-03	-2.63248830835445e-01,8.16305099583275e-04	-2.57989631647965e-01,-3.87581862607983e-04
2.45544915987299e+05	-2.58499056114699e-01,2.57080155016021e-04	-2.66842133273953e-01,1.42908357239348e-03	-2.63249930584324e-01,8.16325417463099e-04	-2.57990730129716e-01,-3.87515672091152e-04
2.45554916187103e+05	-2.58500152920997e-01,2.57120986749029e-04	-2.66843234576519e-01,1.42908069154252e-03	-2.63251030402107e-01,8.16345737844212e-04	-2.57991828676494e-01,-3.87449483533683e-04
2.45564916386907e+05	-2.58501249792928e-01,2.57161818984747e-04	-2.66844335950562e-01,1.42907781546475e-03	-2.63252130288792e-01,8.16366060723134e-04	-2.57992927288304e-01,-3.87383296935578e-04
2.45574916586711e+05	-2.58502346730504e-01,2.57202651731597e-04	-2.66845437396091e-01,1.42907494416560e-03	-2.63253230244392e-01,8.16386386106968e-04	-2.57994025965139e-01,-3.87317112300389e-04
2.45584916786515e+05	-2.58503443733723e-01,2.57243484982420e-04	-2.66846538913102e-01,1.42907207763802e-03	-2.63254330268900e-01,8.16406713988152e-04	-2.57995124707016e-01,-3.87250929626062e-04
2.45594916986319e+05	-2.58504540802590e-01,2.57284318740517e-04	-2.66847640501603e-01,1.42906921588518e-03	-2.63255430362325e-01,8.16427044368850e-04	-2.57996223513936e-01,-3.87184748904076e-04
2.45604917186123e+05	-2.58505637937107e-01,2.57325153007970e-04	-2.66848742161589e-01,1.42906635890509e-03	-2.63256530524666e-01,8.16447377252130e-04	-2.57997322385899e-01,-3.87118570142286e-04
2.45614917385927e+05	-2.58506735137281e-01,2.57365987780214e-04	-2.66849843893076e-01,1.42906350669772e-03	-2.63257630755934e-01,8.16467712633412e-04	-2.57998421322913e-01,-3.87052393335571e-04
2.45624917585731e+05	-2.58507832403116e-01,2.57406823064535e-04	-2.66850945696059e-01,1.42906065926744e-03	-2.63258731056127e-01,8.16488050517636e-04	-2.57999520324982e-01,-3.86986218484667e-04
2.45634917785535e+05	-2.58508929734614e-01,2.57447658855367e-04	-2.66852047570542e-01,1.42905781660628e-03	-2.63259831425253e-01,8.16508390903387e-04	-2.58000619392094e-01,-3.86920045597164e-04
2.45644917985339e+05	-2.58510027131775e-01,2.57488495152072e-04	-2.66853149516529e-01,1.42905497871822e-03	-2.63260931863306e-01,8.16528733785002e-04	-2.58001718524279e-01,-3.86853874658158e-04
2.45654918185143e+05	-2.58511124594607e-01,2.57529331960327e-04	-2.66854251534023e-01,1.42905214560347e-03	-2.63262032370297e-01,8.16549079170031e-04	-2.58002817721524e-01,-3.86787705674546e-04
2.45664918384947e+05	-2.58512222123115e-01,2.57570169273275e-04	-2.66855353623027e-01,1.42904931725840e-03	-2.63263132946227e-01,8.16569427051897e-04	-2.58003916983837e-01,-3.86721538647994e-04
2.45674918584751e+05	-2.58513319717302e-01,2.57611007101297e-04	-2.66856455783545e-01,1.42904649368815e-03	-2.63264233591101e-01,8.16589777437621e-04	-2.58005016311220e-01,-3.86655373572242e-04
2.45684918784555e+05	-2.58514417377170e-01,2.57651845434345e-04	-2.66857558015581e-01,1.42904367488689e-03	-2.63265334304925e-01,8.16610130322595e-04	-2.58006115703684e-01,-3.86589210451496e-04
2.45694918984359e+05	-2.58515515102725e-01,2.57692684280997e-04	-2.66858660319135e-01,1.42904086085754e-03	-2.63266435087695e-01,8.16630485708278e-04	-2.58007215161223e-01,-3.86523049281925e-04
2.45704919184163e+05	-2.58516612893963e-01,2.57733523633508e-04	-2.66859762694210e-01,1.42903805159773e-03	-2.63267535939418e-01,8.16650843593170e-04	-2.58008314683843e-01,-3.86456890061740e-04
2.45714919383967e+05	-2.58517710750895e-01,2.57774363497054e-04	-2.66860865140812e-01,1.42903524710833e-03	-2.63268636860100e-01,8.16671203979921e-04	-2.58009414271553e-01,-3.86390732795783e-04
2.45724919583771e+05	-2.58518808673526e-01,2.57815203868944e-04	-2.66861967658945e-01,1.42903244738926e-03	-2.63269737849741e-01,8.16691566864383e-04	-2.58010513924350e-01,-3.86324577480682e-04
2.45734919783575e+05	-2.58519906661859e-01,2.57856044755603e-04	-2.66863070248612e-01,1.42902965244152e-03	-2.63270838908349e-01,8.16711932251760e-04	-2.58011613642243e-01,-3.86258424115604e-04
2.45744919983379e+05	-2.58521004715891e-01,2.57896886150272e-04	-2.66864172909814e-01,1.42902686226147e-03	-2.63271940035921e-01,8.16732300138415e-04	-2.58012713425240e-01,-3.86192272698274e-04
2.45754920183183e+05	-2.58522102835634e-01,2.57937728059626e-04	-2.66865275642552e-01,1.42902407685271e-03	-2.63273041232465e-01,8.16752670527346e-04	-2.58013813273333e-01,-3.86126123230968e-04
2.45764920382987e+05	-2.58523201021087e-01,2.57978570474465e-04	-2.66866378446834e-01,1.42902129620989e-03	-2.63274142497981e-01,8.16773043412822e-04	-2.58014913186529e-01,-3.86059975717432e-04
2.45774920582791e+05	-2.58524299272255e-01,2.58019413404795e-04	-2.66867481322659e-01,1.42901852033674e-03	-2.63275243832477e-01,8.16793418800574e-04	-2.58016013164841e-01,-3.85993830141693e-04
2.45784920782595e+05	-2.58525397589144e-01,2.58060256846826e-04	-2.66868584270037e-01,1.42901574923360e-03	-2.63276345235952e-01,8.16813796688548e-04	-2.58017113208265e-01,-3.85927686519669e-04
2.45794920982399e+05	-2.58526495971754e-01,2.58101100799324e-04	-2.66869687288963e-01,1.42901298289577e-03	-2.63277446708412e-01,8.16834177076578e-04	-2.58018213316805e-01,-3.85861544843227e-04
2.45804921182203e+05	-2.58527594420091e-01,2.58141945267187e-04	-2.66870790379446e-01,1.42901022132785e-03	-2.63278548249861e-01,8.16854559966232e-04	-2.58019313490464e-01,-3.85795405112771e-04
2.45814921382007e+05	-2.58528692934157e-01,2.58182790243769e-04	-2.66871893541487e-01,1.42900746452641e-03	-2.63279649860299e-01,8.16874945353416e-04	-2.58020413729251e-01,-3.85729267328910e-04
2.45824921581811e+05	-2.58529791513959e-01,2.58223635737173e-04	-2.66872996775086e-01,1.42900471249308e-03	-2.63280751539736e-01,8.16895333245152e-04	-2.58021514033167e-01,-3.85663131488037e-04
2.45834921781615e+05	-2.58530890159495e-01,2.58264481740975e-04	-2.66874100080251e-01,1.42900196522532e-03	-2.63281853288166e-01,8.16915723634695e-04	-2.58022614402212e-01,-3.85596997592913e-04
2.45844921981419e+05	-2.58531988870775e-01,2.58305328257824e-04	-2.66875203456985e-01,1.42899922272334e-03	-2.63282955105601e-01,8.16936116523448e-04	-2.58023714836398e-01,-3.85530865640638e-04
2.45854922181223e+05	-2.58533087647799e-01,2.58346175288707e-04	-2.66876306905288e-01,1.42899648498893e-03	-2.63284056992039e-01,8.16956511913214e-04	-2.58024815335722e-01,-3.85464735629920e-04
2.45864922381027e+05	-2.58534186490570e-01,2.58387022833470e-04	-2.66877410425166e-01,1.42899375202016e-03	-2.63285158947487e-01,8.16976909803341e-04	-2.58025915900192e-01,-3.85398607563078e-04
2.45874922580831e+05	-2.58535285399099e-01,2.58427870893238e-04	-2.66878514016622e-01,1.42899102381706e-03	-2.63286260971946e-01,8.16997310195453e-04	-2.58027016529803e-01,-3.85332481442624e-04
2.45884922780635e+05	-2.58536384373377e-01,2.58468719463417e-04	-2.66879617679656e-01,1.42898830037784e-03	-2.63287363065418e-01,8.17017713083193e-04	-2.58028117224573e-01,-3.85266357258413e-04
2.45894922980439e+05	-2.58537483413421e-01,2.58509568552542e-04	-2.66880721414275e-01,1.42898558170573e-03	-2.63288465227913e-01,8.17038118475874e-04	-2.58029217984497e-01,-3.85200235015509e-04
2.45904923180243e+05	-2.58538582519224e-01,2.58550418154091e-04	-2.66881825220482e-01,1.42898286779845e-03	-2.63289567459426e-01,8.17058526365821e-04	-2.58030318809576e-01,-3.85134114714358e-04
2.45914923380047e+05	-2.58539681690797e-01,2.58591268271283e-04	-2.66882929098275e-01,1.42898015865280e-03	-2.63290669759969e-01,8.17078936757518e-04	-2.58031419699821e-01,-3.85067996354210e-04
2.45924923579851e+05	-2.58540780928138e-01,2.58632118904104e-04	-2.66884033047664e-01,1.42897745427421e-03	-2.63291772129535e-01,8.17099349649089e-04	-2.58032520655228e-01,-3.85001879934621e-04
2.45934923779655e+05	-2.58541880231261e-01,2.58672970053456e-04	-2.66885137068649e-01,1.42897475465872e-03	-2.63292874568139e-01,8.17119765041605e-04	-2.58033621675816e-01,-3.84935765448582e-04
2.45944923979459e+05	-2.58542979600156e-01,2.58713821716938e-04	-2.66886241161232e-01,1.42897205980590e-03	-2.63293977075778e-01,8.17140182933940e-04	-2.58034722761572e-01,-3.84869652901298e-04
2.45954924179263e+05	-2.58544079034832e-01,2.58754673893788e-04	-2.66887345325418e-01,1.42896936971504e-03	-2.63295079652451e-01,8.17160603323819e-04	-2.58035823912505e-01,-3.84803542293935e-04
2.45964924379067e+05	-2.58545178535299e-01,2.58795526591679e-04	-2.66888449561212e-01,1.42896668439023e-03	-2.63296182298171e-01,8.17181026217237e-04	-2.58036925128618e-01,-3.84737433625715e-04
2.45974924578871e+05	-2.58546278101555e-01,2.58836379804145e-04	-2.66889553868611e-01,1.42896400382476e-03	-2.63297285012939e-01,8.17201451610156e-04	-2.58038026409924e-01,-3.84671326888200e-04
2.45984924778675e+05	-2.58547377733606e-01,2.58877233533406e-04	-2.66890658247627e-01,1.42896132802470e-03	-2.63298387796755e-01,8.17221879503296e-04	-2.58039127756420e-01,-3.84605222087886e-04
2.45994924978479e+05	-2.58548477431449e-01,2.58918087780488e-04	-2.66891762698257e-01,1.42895865698627e-03	-2.63299490649622e-01,8.17242309896951e-04	-2.58040229168101e-01,-3.84539119225924e-04
