Freq.	I(C1)	I(C2)	I(C3)	I(C4)
3.92607854305232e+05	-2.83924241336234e-01,1.35787565476839e-03	-2.90439492901330e-01,1.32846513997870e-03	-2.86617463356940e-01,9.20854581977437e-04	-2.83559920986352e-01,9.13405423906610e-04
3.92617854505036e+05	-2.83926921852810e-01,1.35794526755906e-03	-2.90442230032059e-01,1.32853746805772e-03	-2.86620167799588e-01,9.20932449325312e-04	-2.83562598831496e-01,9.13482367070700e-04
3.92627854704840e+05	-2.83929602549273e-01,1.35801488656470e-03	-2.90444967347101e-01,1.32860980238692e-03	-2.86622872423922e-01,9.21010322246368e-04	-2.83565276856253e-01,9.13559315762202e-04
3.92637854904644e+05	-2.83932283425650e-01,1.35808451178046e-03	-2.90447704846461e-01,1.32868214296150e-03	-2.86625577229972e-01,9.21088200749265e-04	-2.83567955060654e-01,9.13636269983337e-04
3.92647855104448e+05	-2.83934964481938e-01,1.35815414321161e-03	-2.90450442530156e-01,1.32875448978148e-03	-2.86628282217730e-01,9.21166084818625e-04	-2.83570633444704e-01,9.13713229733992e-04
3.92657855304252e+05	-2.83937645718165e-01,1.35822378085645e-03	-2.90453180398208e-01,1.32882684285304e-03	-2.86630987387240e-01,9.21243974476821e-04	-2.83573312008420e-01,9.13790195017056e-04
3.92667855504056e+05	-2.83940327134342e-01,1.35829342470833e-03	-2.90455918450631e-01,1.32889920217172e-03	-2.86633692738495e-01,9.21321869699759e-04	-2.83575990751813e-01,9.13867165816623e-04
3.92677855703860e+05	-2.83943008730491e-01,1.35836307478815e-03	-2.90458656687440e-01,1.32897156774839e-03	-2.86636398271526e-01,9.21399770516612e-04	-2.83578669674909e-01,9.13944142161144e-04
3.92687855903664e+05	-2.83945690506617e-01,1.35843273108024e-03	-2.90461395108647e-01,1.32904393957028e-03	-2.86639103986339e-01,9.21477676906451e-04	-2.83581348777721e-01,9.14021124032327e-04
3.92697856103468e+05	-2.83948372462737e-01,1.35850239357763e-03	-2.90464133714279e-01,1.32911631764171e-03	-2.86641809882948e-01,9.21555588870415e-04	-2.83584028060247e-01,9.14098111424955e-04
3.92707856303272e+05	-2.83951054598876e-01,1.35857206230430e-03	-2.90466872504340e-01,1.32918870196799e-03	-2.86644515961373e-01,9.21633506422187e-04	-2.83586707522524e-01,9.14175104360898e-04
3.92717856503076e+05	-2.83953736915037e-01,1.35864173724010e-03	-2.90469611478847e-01,1.32926109254577e-03	-2.86647222221632e-01,9.21711429548194e-04	-2.83589387164561e-01,9.14252102822227e-04
3.92727856702880e+05	-2.83956419411252e-01,1.35871141840152e-03	-2.90472350637825e-01,1.32933348938100e-03	-2.86649928663741e-01,9.21789358264119e-04	-2.83592066986379e-01,9.14329106825373e-04
3.92737856902684e+05	-2.83959102087516e-01,1.35878110577395e-03	-2.90475089981274e-01,1.32940589246461e-03	-2.86652635287705e-01,9.21867292554834e-04	-2.83594746987978e-01,9.14406116355265e-04
3.92747857102488e+05	-2.83961784943860e-01,1.35885079937120e-03	-2.90477829509227e-01,1.32947830180746e-03	-2.86655342093555e-01,9.21945232436411e-04	-2.83597427169379e-01,9.14483131420507e-04
3.92757857302292e+05	-2.83964467980294e-01,1.35892049918848e-03	-2.90480569221692e-01,1.32955071740565e-03	-2.86658049081290e-01,9.22023177898079e-04	-2.83600107530607e-01,9.14560152024513e-04
3.92767857502096e+05	-2.83967151196836e-01,1.35899020522123e-03	-2.90483309118689e-01,1.32962313926083e-03	-2.86660756250939e-01,9.22101128937758e-04	-2.83602788071672e-01,9.14637178158650e-04
3.92777857701900e+05	-2.83969834593493e-01,1.35905991748417e-03	-2.90486049200225e-01,1.32969556737472e-03	-2.86663463602512e-01,9.22179085575930e-04	-2.83605468792585e-01,9.14714209839240e-04
3.92787857901704e+05	-2.83972518170299e-01,1.35912963596990e-03	-2.90488789466316e-01,1.32976800174192e-03	-2.86666171136032e-01,9.22257047795944e-04	-2.83608149693369e-01,9.14791247054736e-04
3.92797858101509e+05	-2.83975201927251e-01,1.35919936067685e-03	-2.90491529916987e-01,1.32984044237144e-03	-2.86668878851501e-01,9.22335015604542e-04	-2.83610830774033e-01,9.14868289809745e-04
3.92807858301313e+05	-2.83977885864368e-01,1.35926909160353e-03	-2.90494270552254e-01,1.32991288926163e-03	-2.86671586748949e-01,9.22412988998644e-04	-2.83613512034597e-01,9.14945338099549e-04
3.92817858501117e+05	-2.83980569981668e-01,1.35933882875547e-03	-2.90497011372122e-01,1.32998534240752e-03	-2.86674294828374e-01,9.22490967976114e-04	-2.83616193475074e-01,9.15022391930975e-04
3.92827858700921e+05	-2.83983254279171e-01,1.35940857212785e-03	-2.90499752376616e-01,1.33005780181136e-03	-2.86677003089808e-01,9.22568952544417e-04	-2.83618875095485e-01,9.15099451300833e-04
3.92837858900725e+05	-2.83985938756892e-01,1.35947832173630e-03	-2.90502493565749e-01,1.33013026748496e-03	-2.86679711533261e-01,9.22646942704941e-04	-2.83621556895834e-01,9.15176516213756e-04
3.92847859100529e+05	-2.83988623414841e-01,1.35954807756930e-03	-2.90505234939530e-01,1.33020273941012e-03	-2.86682420158751e-01,9.22724938457603e-04	-2.83624238876146e-01,9.15253586668219e-04
3.92857859300333e+05	-2.83991308253028e-01,1.35961783962707e-03	-2.90507976497992e-01,1.33027521761006e-03	-2.86685128966292e-01,9.22802939805539e-04	-2.83626921036438e-01,9.15330662672437e-04
3.92867859500137e+05	-2.83993993271479e-01,1.35968760790461e-03	-2.90510718241136e-01,1.33034770206455e-03	-2.86687837955888e-01,9.22880946729765e-04	-2.83629603376715e-01,9.15407744207231e-04
3.92877859699941e+05	-2.83996678470212e-01,1.35975738242908e-03	-2.90513460168985e-01,1.33042019279256e-03	-2.86690547127583e-01,9.22958959266307e-04	-2.83632285897002e-01,9.15484831301161e-04
3.92887859899745e+05	-2.83999363849232e-01,1.35982716315933e-03	-2.90516202281548e-01,1.33049268977378e-03	-2.86693256481364e-01,9.23036977382552e-04	-2.83634968597309e-01,9.15561923922781e-04
3.92897860099549e+05	-2.84002049408567e-01,1.35989695013794e-03	-2.90518944578851e-01,1.33056519302827e-03	-2.86695966017268e-01,9.23115001103342e-04	-2.83637651477661e-01,9.15639022103565e-04
3.92907860299353e+05	-2.84004735148228e-01,1.35996674334346e-03	-2.90521687060903e-01,1.33063770254760e-03	-2.86698675735289e-01,9.23193030409108e-04	-2.83640334538064e-01,9.15716125827026e-04
3.92917860499157e+05	-2.84007421068215e-01,1.36003654277017e-03	-2.90524429727717e-01,1.33071021833084e-03	-2.86701385635461e-01,9.23271065311981e-04	-2.83643017778529e-01,9.15793235089502e-04
3.92927860698961e+05	-2.84010107168564e-01,1.36010634844336e-03	-2.90527172579314e-01,1.33078274038786e-03	-2.86704095717795e-01,9.23349105820231e-04	-2.83645701199089e-01,9.15870349913334e-04
3.92937860898765e+05	-2.84012793449284e-01,1.36017616034295e-03	-2.90529915615714e-01,1.33085526871279e-03	-2.86706805982297e-01,9.23427151917539e-04	-2.83648384799744e-01,9.15947470279010e-04
3.92947861098569e+05	-2.84015479910384e-01,1.36024597847104e-03	-2.90532658836922e-01,1.33092780330379e-03	-2.86709516429001e-01,9.23505203616004e-04	-2.83651068580514e-01,9.16024596191528e-04
3.92957861298373e+05	-2.84018166551891e-01,1.36031580284296e-03	-2.90535402242959e-01,1.33100034416769e-03	-2.86712227057906e-01,9.23583260912714e-04	-2.83653752541417e-01,9.16101727659990e-04
3.92967861498177e+05	-2.84020853373817e-01,1.36038563344620e-03	-2.90538145833843e-01,1.33107289129739e-03	-2.86714937869037e-01,9.23661323808417e-04	-2.83656436682468e-01,9.16178864676209e-04
3.92977861697981e+05	-2.84023540376170e-01,1.36045547027408e-03	-2.90540889609591e-01,1.33114544469945e-03	-2.86717648862402e-01,9.23739392299866e-04	-2.83659121003677e-01,9.16256007235855e-04
3.92987861897785e+05	-2.84026227558970e-01,1.36052531334477e-03	-2.90543633570208e-01,1.33121800437300e-03	-2.86720360038025e-01,9.23817466393917e-04	-2.83661805505062e-01,9.16333155350474e-04
3.92997862097589e+05	-2.84028914922235e-01,1.36059516265555e-03	-2.90546377715721e-01,1.33129057031811e-03	-2.86723071395916e-01,9.23895546091985e-04	-2.83664490186648e-01,9.16410309024701e-04
3.93007862297393e+05	-2.84031602465977e-01,1.36066501819937e-03	-2.90549122046151e-01,1.33136314254159e-03	-2.86725782936093e-01,9.23973631387992e-04	-2.83667175048442e-01,9.16487468248295e-04
3.93017862497197e+05	-2.84034290190221e-01,1.36073487998845e-03	-2.90551866561497e-01,1.33143572103941e-03	-2.86728494658573e-01,9.24051722295316e-04	-2.83669860090456e-01,9.16564633028999e-04
3.93027862697001e+05	-2.84036978094971e-01,1.36080474801220e-03	-2.90554611261782e-01,1.33150830580589e-03	-2.86731206563371e-01,9.24129818798136e-04	-2.83672545312715e-01,9.16641803364510e-04
3.93037862896805e+05	-2.84039666180240e-01,1.36087462226689e-03	-2.90557356147027e-01,1.33158089684948e-03	-2.86733918650492e-01,9.24207920901698e-04	-2.83675230715224e-01,9.16718979245473e-04
3.93047863096609e+05	-2.84042354446064e-01,1.36094450277702e-03	-2.90560101217249e-01,1.33165349417638e-03	-2.86736630919973e-01,9.24286028620214e-04	-2.83677916298009e-01,9.16796160695843e-04
3.93057863296413e+05	-2.84045042892433e-01,1.36101438951755e-03	-2.90562846472452e-01,1.33172609777196e-03	-2.86739343371814e-01,9.24364141940359e-04	-2.83680602061079e-01,9.16873347696107e-04
3.93067863496217e+05	-2.84047731519374e-01,1.36108428249779e-03	-2.90565591912665e-01,1.33179870764669e-03	-2.86742056006036e-01,9.24442260862857e-04	-2.83683288004455e-01,9.16950540253564e-04
3.93077863696021e+05	-2.84050420326913e-01,1.36115418171942e-03	-2.90568337537892e-01,1.33187132379450e-03	-2.86744768822652e-01,9.24520385393979e-04	-2.83685974128142e-01,9.17027738366494e-04
3.93087863895825e+05	-2.84053109315052e-01,1.36122408719672e-03	-2.90571083348160e-01,1.33194394623393e-03	-2.86747481821683e-01,9.24598515538277e-04	-2.83688660432168e-01,9.17104942049524e-04
3.93097864095629e+05	-2.84055798483806e-01,1.36129399891000e-03	-2.90573829343476e-01,1.33201657494633e-03	-2.86750195003145e-01,9.24676651296696e-04	-2.83691346916542e-01,9.17182151286139e-04
3.93107864295433e+05	-2.84058487833196e-01,1.36136391687203e-03	-2.90576575523858e-01,1.33208920994204e-03	-2.86752908367036e-01,9.24754792655219e-04	-2.83694033581280e-01,9.17259366086498e-04
3.93117864495237e+05	-2.84061177363235e-01,1.36143384106738e-03	-2.90579321889326e-01,1.33216185121240e-03	-2.86755621913392e-01,9.24832939617398e-04	-2.83696720426393e-01,9.17336586438139e-04
3.93127864695041e+05	-2.84063867073945e-01,1.36150377151920e-03	-2.90582068439894e-01,1.33223449876962e-03	-2.86758335642226e-01,9.24911092200942e-04	-2.83699407451910e-01,9.17413812361823e-04
3.93137864894845e+05	-2.84066556965333e-01,1.36157370820472e-03	-2.90584815175583e-01,1.33230715260738e-03	-2.86761049553548e-01,9.24989250386005e-04	-2.83702094657837e-01,9.17491043841423e-04
3.93147865094649e+05	-2.84069247037417e-01,1.36164365114952e-03	-2.90587562096395e-01,1.33237981273074e-03	-2.86763763647371e-01,9.25067414192571e-04	-2.83704782044187e-01,9.17568280889153e-04
3.93157865294453e+05	-2.84071937290219e-01,1.36171360033593e-03	-2.90590309202358e-01,1.33245247913552e-03	-2.86766477923722e-01,9.25145583610648e-04	-2.83707469610983e-01,9.17645523498101e-04
3.93167865494257e+05	-2.84074627723742e-01,1.36178355577618e-03	-2.90593056493486e-01,1.33252515183113e-03	-2.86769192382607e-01,9.25223758640237e-04	-2.83710157358238e-01,9.17722771677898e-04
3.93177865694061e+05	-2.84077318338019e-01,1.36185351746457e-03	-2.90595803969793e-01,1.33259783080664e-03	-2.86771907024053e-01,9.25301939290329e-04	-2.83712845285962e-01,9.17800025417498e-04
3.93187865893865e+05	-2.84080009133042e-01,1.36192348538877e-03	-2.90598551631289e-01,1.33267051606159e-03	-2.86774621848053e-01,9.25380125539221e-04	-2.83715533394175e-01,9.17877284716068e-04
3.93197866093669e+05	-2.84082700108847e-01,1.36199345957996e-03	-2.90601299477995e-01,1.33274320761212e-03	-2.86777336854647e-01,9.25458317419858e-04	-2.83718221682897e-01,9.17954549594840e-04
3.93207866293474e+05	-2.84085391265446e-01,1.36206344001757e-03	-2.90604047509937e-01,1.33281590545054e-03	-2.86780052043843e-01,9.25536514915309e-04	-2.83720910152136e-01,9.18031820035581e-04
3.93217866493278e+05	-2.84088082602848e-01,1.36213342670538e-03	-2.90606795727120e-01,1.33288860957614e-03	-2.86782767415644e-01,9.25614718018747e-04	-2.83723598801916e-01,9.18109096045450e-04
3.93227866693082e+05	-2.84090774121066e-01,1.36220341964313e-03	-2.90609544129555e-01,1.33296131998686e-03	-2.86785482970083e-01,9.25692926749933e-04	-2.83726287632242e-01,9.18186377624197e-04
3.93237866892886e+05	-2.84093465820128e-01,1.36227341883471e-03	-2.90612292717266e-01,1.33303403668603e-03	-2.86788198707164e-01,9.25771141088855e-04	-2.83728976643136e-01,9.18263664767688e-04
3.93247867092690e+05	-2.84096157700040e-01,1.36234342428618e-03	-2.90615041490273e-01,1.33310675968354e-03	-2.86790914626920e-01,9.25849361061881e-04	-2.83731665834612e-01,9.18340957491437e-04
3.93257867292494e+05	-2.84098849760826e-01,1.36241343598950e-03	-2.90617790448586e-01,1.33317948896980e-03	-2.86793630729354e-01,9.25927586649833e-04	-2.83734355206689e-01,9.18418255782621e-04
3.93267867492298e+05	-2.84101542002495e-01,1.36248345394743e-03	-2.90620539592211e-01,1.33325222454103e-03	-2.86796347014471e-01,9.26005817850101e-04	-2.83737044759380e-01,9.18495559643739e-04
3.93277867692102e+05	-2.84104234425060e-01,1.36255347815750e-03	-2.90623288921188e-01,1.33332496641314e-03	-2.86799063482307e-01,9.26084054681364e-04	-2.83739734492702e-01,9.18572869077067e-04
3.93287867891906e+05	-2.84106927028540e-01,1.36262350862182e-03	-2.90626038435510e-01,1.33339771457044e-03	-2.86801780132861e-01,9.26162297126970e-04	-2.83742424406660e-01,9.18650184081604e-04
3.93297868091710e+05	-2.84109619812955e-01,1.36269354535545e-03	-2.90628788135207e-01,1.33347046903098e-03	-2.86804496966162e-01,9.26240545204349e-04	-2.83745114501289e-01,9.18727504669037e-04
3.93307868291514e+05	-2.84112312778319e-01,1.36276358834392e-03	-2.90631538020286e-01,1.33354322978091e-03	-2.86807213982222e-01,9.26318798903647e-04	-2.83747804776593e-01,9.18804830827458e-04
3.93317868491318e+05	-2.84115005924637e-01,1.36283363758041e-03	-2.90634288090770e-01,1.33361599682424e-03	-2.86809931181057e-01,9.26397058223116e-04	-2.83750495232584e-01,9.18882162554174e-04
3.93327868691122e+05	-2.84117699251934e-01,1.36290369308223e-03	-2.90637038346669e-01,1.33368877016335e-03	-2.86812648562675e-01,9.26475323169779e-04	-2.83753185869284e-01,9.18959499863981e-04
3.93337868890926e+05	-2.84120392760231e-01,1.36297375484717e-03	-2.90639788788010e-01,1.33376154980328e-03	-2.86815366127101e-01,9.26553593744883e-04	-2.83755876686713e-01,9.19036842751825e-04
3.93347869090730e+05	-2.84123086449532e-01,1.36304382287036e-03	-2.90642539414793e-01,1.33383433573786e-03	-2.86818083874343e-01,9.26631869937938e-04	-2.83758567684875e-01,9.19114191212905e-04
3.93357869290534e+05	-2.84125780319865e-01,1.36311389715463e-03	-2.90645290227045e-01,1.33390712797318e-03	-2.86820801804433e-01,9.26710151769733e-04	-2.83761258863792e-01,9.19191545254439e-04
3.93367869490338e+05	-2.84128474371231e-01,1.36318397769891e-03	-2.90648041224777e-01,1.33397992650294e-03	-2.86823519917365e-01,9.26788439221476e-04	-2.83763950223479e-01,9.19268904874815e-04
3.93377869690142e+05	-2.84131168603653e-01,1.36325406450563e-03	-2.90650792408003e-01,1.33405273133005e-03	-2.86826238213166e-01,9.26866732304743e-04	-2.83766641763953e-01,9.19346270073007e-04
3.93387869889946e+05	-2.84133863017154e-01,1.36332415757856e-03	-2.90653543776751e-01,1.33412554246362e-03	-2.86828956691856e-01,9.26945031019977e-04	-2.83769333485228e-01,9.19423640853095e-04
3.93397870089750e+05	-2.84136557611737e-01,1.36339425691329e-03	-2.90656295331024e-01,1.33419835989432e-03	-2.86831675353437e-01,9.27023335359989e-04	-2.83772025387318e-01,9.19501017214469e-04
3.93407870289554e+05	-2.84139252387421e-01,1.36346436251442e-03	-2.90659047070845e-01,1.33427118362886e-03	-2.86834394197936e-01,9.27101645330525e-04	-2.83774717470240e-01,9.19578399158655e-04
3.93417870489358e+05	-2.84141947344230e-01,1.36353447438547e-03	-2.90661798996227e-01,1.33434401366783e-03	-2.86837113225372e-01,9.27179960943297e-04	-2.83777409734016e-01,9.19655786687318e-04
3.93427870689162e+05	-2.84144642482163e-01,1.36360459250823e-03	-2.90664551107185e-01,1.33441685000454e-03	-2.86839832435752e-01,9.27258282177407e-04	-2.83780102178650e-01,9.19733179791271e-04
3.93437870888966e+05	-2.84147337801253e-01,1.36367471691162e-03	-2.90667303403731e-01,1.33448969264682e-03	-2.86842551829088e-01,9.27336609050006e-04	-2.83782794804166e-01,9.19810578487334e-04
3.93447871088770e+05	-2.84150033301512e-01,1.36374484758370e-03	-2.90670055885898e-01,1.33456254159886e-03	-2.86845271405413e-01,9.27414941559818e-04	-2.83785487610576e-01,9.19887982770845e-04
3.93457871288574e+05	-2.84152728982951e-01,1.36381498451904e-03	-2.90672808553684e-01,1.33463539685202e-03	-2.86847991164731e-01,9.27493279702818e-04	-2.83788180597897e-01,9.19965392636030e-04
3.93467871488378e+05	-2.84155424845585e-01,1.36388512772115e-03	-2.90675561407115e-01,1.33470825841012e-03	-2.86850711107053e-01,9.27571623475842e-04	-2.83790873766146e-01,9.20042808085414e-04
3.93477871688182e+05	-2.84158120889423e-01,1.36395527718972e-03	-2.90678314446195e-01,1.33478112627239e-03	-2.86853431232400e-01,9.27649972885247e-04	-2.83793567115328e-01,9.20120229116389e-04
3.93487871887986e+05	-2.84160817114499e-01,1.36402543293707e-03	-2.90681067670958e-01,1.33485400044681e-03	-2.86856151540792e-01,9.27728327934696e-04	-2.83796260645480e-01,9.20197655746191e-04
3.93497872087790e+05	-2.84163513520816e-01,1.36409559495151e-03	-2.90683821081405e-01,1.33492688092654e-03	-2.86858872032236e-01,9.27806688620691e-04	-2.83798954356599e-01,9.20275087958028e-04
3.93507872287594e+05	-2.84166210108392e-01,1.36416576323409e-03	-2.90686574677555e-01,1.33499976771365e-03	-2.86861592706759e-01,9.27885054942901e-04	-2.83801648248704e-01,9.20352525756479e-04
3.93517872487398e+05	-2.84168906877249e-01,1.36423593779422e-03	-2.90689328459428e-01,1.33507266080748e-03	-2.86864313564366e-01,9.27963426905459e-04	-2.83804342321817e-01,9.20429969148318e-04
3.93527872687202e+05	-2.84171603827395e-01,1.36430611862626e-03	-2.90692082427043e-01,1.33514556021827e-03	-2.86867034605082e-01,9.28041804509477e-04	-2.83807036575954e-01,9.20507418132599e-04
3.93537872887006e+05	-2.84174300958839e-01,1.36437630573119e-03	-2.90694836580408e-01,1.33521846594103e-03	-2.86869755828919e-01,9.28120187754344e-04	-2.83809731011119e-01,9.20584872707575e-04
3.93547873086810e+05	-2.84176998271611e-01,1.36444649911099e-03	-2.90697590919542e-01,1.33529137797039e-03	-2.86872477235890e-01,9.28198576636341e-04	-2.83812425627340e-01,9.20662332873440e-04
3.93557873286614e+05	-2.84179695765722e-01,1.36451669876408e-03	-2.90700345444463e-01,1.33536429631467e-03	-2.86875198826017e-01,9.28276971167624e-04	-2.83815120424628e-01,9.20739798633441e-04
3.93567873486418e+05	-2.84182393441188e-01,1.36458690469865e-03	-2.90703100155188e-01,1.33543722097287e-03	-2.86877920599312e-01,9.28355371338035e-04	-2.83817815403004e-01,9.20817269988522e-04
3.93577873686222e+05	-2.84185091298016e-01,1.36465711690037e-03	-2.90705855051722e-01,1.33551015194194e-03	-2.86880642555776e-01,9.28433777144577e-04	-2.83820510562467e-01,9.20894746928663e-04
3.93587873886026e+05	-2.84187789336234e-01,1.36472733538662e-03	-2.90708610134095e-01,1.33558308922699e-03	-2.86883364695457e-01,9.28512188606484e-04	-2.83823205903052e-01,9.20972229473960e-04
3.93597874085830e+05	-2.84190487555852e-01,1.36479756014513e-03	-2.90711365402316e-01,1.33565603282360e-03	-2.86886087018340e-01,9.28590605700969e-04	-2.83825901424758e-01,9.21049717603234e-04
3.93607874285634e+05	-2.84193185956889e-01,1.36486779118741e-03	-2.90714120856402e-01,1.33572898273937e-03	-2.86888809524464e-01,9.28669028447682e-04	-2.83828597127620e-01,9.21127211339468e-04
3.93617874485439e+05	-2.84195884539350e-01,1.36493802850504e-03	-2.90716876496369e-01,1.33580193897370e-03	-2.86891532213832e-01,9.28747456840906e-04	-2.83831293011640e-01,9.21204710669837e-04
3.93627874685243e+05	-2.84198583303266e-01,1.36500827210331e-03	-2.90719632322232e-01,1.33587490151738e-03	-2.86894255086469e-01,9.28825890881502e-04	-2.83833989076836e-01,9.21282215592262e-04
3.93637874885047e+05	-2.84201282248637e-01,1.36507852198589e-03	-2.90722388334010e-01,1.33594787038885e-03	-2.86896978142367e-01,9.28904330567110e-04	-2.83836685323219e-01,9.21359726122145e-04
3.93647875084851e+05	-2.84203981375491e-01,1.36514877814115e-03	-2.90725144531716e-01,1.33602084556966e-03	-2.86899701381574e-01,9.28982775902171e-04	-2.83839381750813e-01,9.21437242240974e-04
3.93657875284655e+05	-2.84206680683843e-01,1.36521904059034e-03	-2.90727900915366e-01,1.33609382707991e-03	-2.86902424804089e-01,9.29061226892541e-04	-2.83842078359633e-01,9.21514763970038e-04
3.93667875484459e+05	-2.84209380173702e-01,1.36528930931276e-03	-2.90730657484977e-01,1.33616681490298e-03	-2.86905148409928e-01,9.29139683525176e-04	-2.83844775149694e-01,9.21592291295098e-04
3.93677875684263e+05	-2.84212079845083e-01,1.36535958432019e-03	-2.90733414240568e-01,1.33623980904959e-03	-2.86907872199106e-01,9.29218145810123e-04	-2.83847472121001e-01,9.21669824219373e-04
3.93687875884067e+05	-2.84214779698010e-01,1.36542986561092e-03	-2.90736171182153e-01,1.33631280951735e-03	-2.86910596171648e-01,9.29296613748271e-04	-2.83850169273589e-01,9.21747362749775e-04
3.93697876083871e+05	-2.84217479732501e-01,1.36550015319362e-03	-2.90738928309745e-01,1.33638581630716e-03	-2.86913320327563e-01,9.29375087340006e-04	-2.83852866607464e-01,9.21824906882307e-04
3.93707876283675e+05	-2.84220179948558e-01,1.36557044705743e-03	-2.90741685623364e-01,1.33645882942043e-03	-2.86916044666860e-01,9.29453566575145e-04	-2.83855564122637e-01,9.21902456618384e-04
3.93717876483479e+05	-2.84222880346200e-01,1.36564074720261e-03	-2.90744443123019e-01,1.33653184885085e-03	-2.86918769189563e-01,9.29532051467452e-04	-2.83858261819120e-01,9.21980011951984e-04
3.93727876683283e+05	-2.84225580925454e-01,1.36571105364339e-03	-2.90747200808737e-01,1.33660487461748e-03	-2.86921493895696e-01,9.29610542024284e-04	-2.83860959696946e-01,9.22057572899232e-04
3.93737876883087e+05	-2.84228281686320e-01,1.36578136635696e-03	-2.90749958680523e-01,1.33667790669409e-03	-2.86924218785262e-01,9.29689038220327e-04	-2.83863657756118e-01,9.22135139440755e-04
3.93747877082891e+05	-2.84230982628832e-01,1.36585168537359e-03	-2.90752716738402e-01,1.33675094510569e-03	-2.86926943858279e-01,9.29767540082338e-04	-2.83866355996658e-01,9.22212711598258e-04
3.93757877282695e+05	-2.84233683752994e-01,1.36592201067634e-03	-2.90755474982391e-01,1.33682398985061e-03	-2.86929669114766e-01,9.29846047602850e-04	-2.83869054418578e-01,9.22290289364858e-04
3.93767877482499e+05	-2.84236385058811e-01,1.36599234226475e-03	-2.90758233412494e-01,1.33689704091242e-03	-2.86932394554733e-01,9.29924560775341e-04	-2.83871753021888e-01,9.22367872734642e-04
3.93777877682303e+05	-2.84239086546320e-01,1.36606268014228e-03	-2.90760992028735e-01,1.33697009830547e-03	-2.86935120178202e-01,9.30003079603031e-04	-2.83874451806615e-01,9.22445461710747e-04
3.93787877882107e+05	-2.84241788215529e-01,1.36613302431010e-03	-2.90763750831135e-01,1.33704316202443e-03	-2.86937845985187e-01,9.30081604088862e-04	-2.83877150772769e-01,9.22523056296809e-04
3.93797878081911e+05	-2.84244490066445e-01,1.36620337477680e-03	-2.90766509819700e-01,1.33711623207725e-03	-2.86940571975706e-01,9.30160134241520e-04	-2.83879849920363e-01,9.22600656495770e-04
3.93807878281715e+05	-2.84247192099100e-01,1.36627373153253e-03	-2.90769268994450e-01,1.33718930845614e-03	-2.86943298149773e-01,9.30238670048683e-04	-2.83882549249420e-01,9.22678262303939e-04
3.93817878481519e+05	-2.84249894313494e-01,1.36634409458053e-03	-2.90772028355400e-01,1.33726239116802e-03	-2.86946024507407e-01,9.30317211525866e-04	-2.83885248759952e-01,9.22755873725228e-04
3.93827878681323e+05	-2.84252596709652e-01,1.36641446391761e-03	-2.90774787902568e-01,1.33733548020559e-03	-2.86948751048612e-01,9.30395758650615e-04	-2.83887948451974e-01,9.22833490753505e-04
3.93837878881127e+05	-2.84255299287594e-01,1.36648483955515e-03	-2.90777547635980e-01,1.33740857558534e-03	-2.86951477773423e-01,9.30474311446855e-04	-2.83890648325502e-01,9.22911113398039e-04
3.93847879080931e+05	-2.84258002047319e-01,1.36655522148266e-03	-2.90780307555627e-01,1.33748167729059e-03	-2.86954204681836e-01,9.30552869903428e-04	-2.83893348380550e-01,9.22988741655140e-04
3.93857879280735e+05	-2.84260704988853e-01,1.36662560970674e-03	-2.90783067661548e-01,1.33755478533171e-03	-2.86956931773868e-01,9.30631434014395e-04	-2.83896048617133e-01,9.23066375524501e-04
3.93867879480539e+05	-2.84263408112215e-01,1.36669600423367e-03	-2.90785827953748e-01,1.33762789970757e-03	-2.86959659049559e-01,9.30710003804541e-04	-2.83898749035273e-01,9.23144015015753e-04
3.93877879680343e+05	-2.84266111417419e-01,1.36676640505515e-03	-2.90788588432252e-01,1.33770102042260e-03	-2.86962386508907e-01,9.30788579259351e-04	-2.83901449634987e-01,9.23221660120543e-04
3.93887879880147e+05	-2.84268814904470e-01,1.36683681216665e-03	-2.90791349097064e-01,1.33777414746616e-03	-2.86965114151922e-01,9.30867160367777e-04	-2.83904150416275e-01,9.23299310833847e-04
3.93897880079951e+05	-2.84271518573400e-01,1.36690722558569e-03	-2.90794109948201e-01,1.33784728084693e-03	-2.86967841978641e-01,9.30945747157574e-04	-2.83906851379173e-01,9.23376967172734e-04
3.93907880279755e+05	-2.84274222424218e-01,1.36697764530674e-03	-2.90796870985697e-01,1.33792042057315e-03	-2.86970569989049e-01,9.31024339606096e-04	-2.83909552523682e-01,9.23454629130072e-04
3.93917880479559e+05	-2.84276926456938e-01,1.36704807131996e-03	-2.90799632209544e-01,1.33799356662706e-03	-2.86973298183188e-01,9.31102937724915e-04	-2.83912253849821e-01,9.23532296700141e-04
3.93927880679363e+05	-2.84279630671581e-01,1.36711850363805e-03	-2.90802393619773e-01,1.33806671902514e-03	-2.86976026561065e-01,9.31181541510478e-04	-2.83914955357613e-01,9.23609969894268e-04
3.93937880879167e+05	-2.84282335068146e-01,1.36718894224949e-03	-2.90805155216393e-01,1.33813987775847e-03	-2.86978755122693e-01,9.31260150961011e-04	-2.83917657047057e-01,9.23687648698546e-04
3.93947881078971e+05	-2.84285039646674e-01,1.36725938717150e-03	-2.90807916999429e-01,1.33821304283677e-03	-2.86981483868097e-01,9.31338766089501e-04	-2.83920358918194e-01,9.23765333134929e-04
