Freq.	I(C1)	I(C2)	I(C3)	I(C4)
3.06016124202186e+05	-2.65153885234719e-01,4.64245211510422e-04	-2.73621658284790e-01,1.43441986564150e-03	-2.69900760759123e-01,9.25410275306099e-04	-2.64569662771913e-01,-6.71917337961847e-05
3.06026124401990e+05	-2.65155444039675e-01,4.64294419481620e-04	-2.73623250986541e-01,1.43444395160899e-03	-2.69902338585630e-01,9.25447787301720e-04	-2.64571220073366e-01,-6.71276158926981e-05
3.06036124601794e+05	-2.65157002938912e-01,4.64343629328928e-04	-2.73624843787008e-01,1.43446804168729e-03	-2.69903916508901e-01,9.25485302223306e-04	-2.64572777468724e-01,-6.70634973572726e-05
3.06046124801598e+05	-2.65158561932447e-01,4.64392841062977e-04	-2.73626436686203e-01,1.43449213588645e-03	-2.69905494528959e-01,9.25522820087288e-04	-2.64574334958002e-01,-6.69993781781120e-05
3.06056125001402e+05	-2.65160121020285e-01,4.64442054683628e-04	-2.73628029684126e-01,1.43451623420218e-03	-2.69907072645799e-01,9.25560340888504e-04	-2.64575892541207e-01,-6.69352583556881e-05
3.06066125201206e+05	-2.65161680202425e-01,4.64491270191658e-04	-2.73629622780789e-01,1.43454033664048e-03	-2.69908650859417e-01,9.25597864624761e-04	-2.64577450218330e-01,-6.68711378924991e-05
3.06076125401010e+05	-2.65163239478886e-01,4.64540487588955e-04	-2.73631215976198e-01,1.43456444319781e-03	-2.69910229169837e-01,9.25635391300333e-04	-2.64579007989392e-01,-6.68070167870183e-05
3.06086125600814e+05	-2.65164798849663e-01,4.64589706867552e-04	-2.73632809270353e-01,1.43458855387069e-03	-2.69911807577059e-01,9.25672920910586e-04	-2.64580565854393e-01,-6.67428950424098e-05
3.06096125800618e+05	-2.65166358314757e-01,4.64638928030614e-04	-2.73634402663260e-01,1.43461266866149e-03	-2.69913386081082e-01,9.25710453457129e-04	-2.64582123813336e-01,-6.66787726569251e-05
3.06106126000422e+05	-2.65167917874199e-01,4.64688151088077e-04	-2.73635996154938e-01,1.43463678757447e-03	-2.69914964681930e-01,9.25747988946540e-04	-2.64583681866241e-01,-6.66146496223763e-05
3.06116126200226e+05	-2.65169477527970e-01,4.64737376032726e-04	-2.73637589745380e-01,1.43466091060795e-03	-2.69916543379587e-01,9.25785527371298e-04	-2.64585240013096e-01,-6.65505259470900e-05
3.06126126400030e+05	-2.65171037276088e-01,4.64786602865308e-04	-2.73639183434596e-01,1.43468503775998e-03	-2.69918122174076e-01,9.25823068736620e-04	-2.64586798253921e-01,-6.64864016249878e-05
3.06136126599834e+05	-2.65172597118553e-01,4.64835831578636e-04	-2.73640777222594e-01,1.43470916902802e-03	-2.69919701065392e-01,9.25860613033846e-04	-2.64588356588714e-01,-6.64222766646183e-05
3.06146126799638e+05	-2.65174157055380e-01,4.64885062186005e-04	-2.73642371109378e-01,1.43473330441699e-03	-2.69921280053546e-01,9.25898160273692e-04	-2.64589915017485e-01,-6.63581510575162e-05
3.06156126999442e+05	-2.65175717086567e-01,4.64934294684638e-04	-2.73643965094952e-01,1.43475744392665e-03	-2.69922859138547e-01,9.25935710454184e-04	-2.64591473540239e-01,-6.62940248011556e-05
3.06166127199246e+05	-2.65177277212124e-01,4.64983529065821e-04	-2.73645559179328e-01,1.43478158755317e-03	-2.69924438320397e-01,9.25973263569052e-04	-2.64593032156983e-01,-6.62298979062226e-05
3.06176127399050e+05	-2.65178837432059e-01,4.65032765340129e-04	-2.73647153362512e-01,1.43480573530272e-03	-2.69926017599108e-01,9.26010819625983e-04	-2.64594590867726e-01,-6.61657703619756e-05
3.06186127598854e+05	-2.65180397746368e-01,4.65082003505785e-04	-2.73648747644501e-01,1.43482988717000e-03	-2.69927596974675e-01,9.26048378621785e-04	-2.64596149672466e-01,-6.61016421697469e-05
3.06196127798658e+05	-2.65181958155075e-01,4.65131243561012e-04	-2.73650342025316e-01,1.43485404316060e-03	-2.69929176447117e-01,9.26085940558569e-04	-2.64597708571220e-01,-6.60375133303970e-05
3.06206127998462e+05	-2.65183518658165e-01,4.65180485501870e-04	-2.73651936504946e-01,1.43487820326657e-03	-2.69930756016426e-01,9.26123505432502e-04	-2.64599267563982e-01,-6.59733838492826e-05
3.06216128198266e+05	-2.65185079255661e-01,4.65229729335076e-04	-2.73653531083409e-01,1.43490236749425e-03	-2.69932335682621e-01,9.26161073246029e-04	-2.64600826650767e-01,-6.59092537171890e-05
3.06226128398070e+05	-2.65186639947562e-01,4.65278975066236e-04	-2.73655125760710e-01,1.43492653584640e-03	-2.69933915445705e-01,9.26198644005644e-04	-2.64602385831580e-01,-6.58451229322565e-05
3.06236128597874e+05	-2.65188200733879e-01,4.65328222685080e-04	-2.73656720536852e-01,1.43495070831628e-03	-2.69935495305684e-01,9.26236217704046e-04	-2.64603945106427e-01,-6.57809915002028e-05
3.06246128797678e+05	-2.65189761614605e-01,4.65377472186529e-04	-2.73658315411839e-01,1.43497488490268e-03	-2.69937075262552e-01,9.26273794333077e-04	-2.64605504475305e-01,-6.57168594293267e-05
3.06256128997482e+05	-2.65191322589767e-01,4.65426723590429e-04	-2.73659910385686e-01,1.43499906561387e-03	-2.69938655316335e-01,9.26311373912553e-04	-2.64607063938236e-01,-6.56527267000606e-05
3.06266129197286e+05	-2.65192883659349e-01,4.65475976879015e-04	-2.73661505458387e-01,1.43502325044376e-03	-2.69940235467027e-01,9.26348956431039e-04	-2.64608623495214e-01,-6.55885933239231e-05
3.06276129397090e+05	-2.65194444823372e-01,4.65525232062530e-04	-2.73663100629959e-01,1.43504743939510e-03	-2.69941815714640e-01,9.26386541890784e-04	-2.64610183146248e-01,-6.55244593010251e-05
3.06286129596894e+05	-2.65196006081841e-01,4.65574489141141e-04	-2.73664695900403e-01,1.43507163246931e-03	-2.69943396059174e-01,9.26424130293202e-04	-2.64611742891351e-01,-6.54603246207086e-05
3.06296129796698e+05	-2.65197567434757e-01,4.65623748108934e-04	-2.73666291269726e-01,1.43509582965953e-03	-2.69944976500640e-01,9.26461721632854e-04	-2.64613302730521e-01,-6.53961892962129e-05
3.06306129996502e+05	-2.65199128882129e-01,4.65673008971906e-04	-2.73667886737934e-01,1.43512003097554e-03	-2.69946557039040e-01,9.26499315918317e-04	-2.64614862663769e-01,-6.53320533159363e-05
3.06316130196306e+05	-2.65200690423958e-01,4.65722271727753e-04	-2.73669482305031e-01,1.43514423640823e-03	-2.69948137674383e-01,9.26536913143094e-04	-2.64616422691093e-01,-6.52679166883996e-05
3.06326130396110e+05	-2.65202252060260e-01,4.65771536377446e-04	-2.73671077971028e-01,1.43516844596592e-03	-2.69949718406677e-01,9.26574513311823e-04	-2.64617982812514e-01,-6.52037794026950e-05
3.06336130595914e+05	-2.65203813791036e-01,4.65820802923206e-04	-2.73672673735930e-01,1.43519265964392e-03	-2.69951299235926e-01,9.26612116423586e-04	-2.64619543028027e-01,-6.51396414678707e-05
3.06346130795718e+05	-2.65205375616288e-01,4.65870071358676e-04	-2.73674269599738e-01,1.43521687744280e-03	-2.69952880162134e-01,9.26649722476691e-04	-2.64621103337635e-01,-6.50755028817340e-05
3.06356130995522e+05	-2.65206937536029e-01,4.65919341693627e-04	-2.73675865562463e-01,1.43524109936360e-03	-2.69954461185311e-01,9.26687331473164e-04	-2.64622663741356e-01,-6.50113636398442e-05
3.06366131195326e+05	-2.65208499550261e-01,4.65968613917844e-04	-2.73677461624111e-01,1.43526532540442e-03	-2.69956042305462e-01,9.26724943409923e-04	-2.64624224239189e-01,-6.49472237473914e-05
3.06376131395130e+05	-2.65210061658990e-01,4.66017888039655e-04	-2.73679057784684e-01,1.43528955556604e-03	-2.69957623522589e-01,9.26762558291661e-04	-2.64625784831136e-01,-6.48830831997682e-05
3.06386131594935e+05	-2.65211623862222e-01,4.66067164057921e-04	-2.73680654044192e-01,1.43531378985168e-03	-2.69959204836702e-01,9.26800176115933e-04	-2.64627345517210e-01,-6.48189419970857e-05
3.06396131794739e+05	-2.65213186159968e-01,4.66116441972669e-04	-2.73682250402642e-01,1.43533802826035e-03	-2.69960786247811e-01,9.26837796888319e-04	-2.64628906297421e-01,-6.47548001364850e-05
3.06406131994543e+05	-2.65214748552238e-01,4.66165721788508e-04	-2.73683846860042e-01,1.43536227079202e-03	-2.69962367755919e-01,9.26875420604878e-04	-2.64630467171773e-01,-6.46906576172723e-05
3.06416132194347e+05	-2.65216311039019e-01,4.66215003485954e-04	-2.73685443416391e-01,1.43538651743991e-03	-2.69963949361024e-01,9.26913047255618e-04	-2.64632028140256e-01,-6.46265144556291e-05
3.06426132394151e+05	-2.65217873620336e-01,4.66264287095092e-04	-2.73687040071699e-01,1.43541076821585e-03	-2.69965531063147e-01,9.26950676861854e-04	-2.64633589202899e-01,-6.45623706244658e-05
3.06436132593955e+05	-2.65219436296189e-01,4.66313572591720e-04	-2.73688636825975e-01,1.43543502311075e-03	-2.69967112862284e-01,9.26988309405130e-04	-2.64635150359694e-01,-6.44982261475413e-05
3.06446132793759e+05	-2.65220999066583e-01,4.66362859987440e-04	-2.73690233679220e-01,1.43545928212788e-03	-2.69968694758444e-01,9.27025944894799e-04	-2.64636711610652e-01,-6.44340810088961e-05
3.06456132993563e+05	-2.65222561931522e-01,4.66412149287859e-04	-2.73691830631444e-01,1.43548354527209e-03	-2.69970276751634e-01,9.27063583334914e-04	-2.64638272955782e-01,-6.43699352064486e-05
3.06466133193367e+05	-2.65224124891018e-01,4.66461440476934e-04	-2.73693427682650e-01,1.43550781253371e-03	-2.69971858841856e-01,9.27101224711818e-04	-2.64639834395084e-01,-6.43057887568244e-05
3.06476133393171e+05	-2.65225687945073e-01,4.66510733570791e-04	-2.73695024832846e-01,1.43553208392128e-03	-2.69973441029118e-01,9.27138869038419e-04	-2.64641395928567e-01,-6.42416416410108e-05
3.06486133592975e+05	-2.65227251093690e-01,4.66560028555607e-04	-2.73696622082037e-01,1.43555635942930e-03	-2.69975023313430e-01,9.27176516308248e-04	-2.64642957556236e-01,-6.41774938719419e-05
3.06496133792779e+05	-2.65228814336885e-01,4.66609325439682e-04	-2.73698219430232e-01,1.43558063905908e-03	-2.69976605694795e-01,9.27214166522472e-04	-2.64644519278099e-01,-6.41133454458986e-05
3.06506133992583e+05	-2.65230377674660e-01,4.66658624234451e-04	-2.73699816877432e-01,1.43560492281561e-03	-2.69978188173222e-01,9.27251819689529e-04	-2.64646081094163e-01,-6.40491963510292e-05
3.06516134192387e+05	-2.65231941107015e-01,4.66707924916682e-04	-2.73701414423648e-01,1.43562921069268e-03	-2.69979770748712e-01,9.27289475796705e-04	-2.64647643004434e-01,-6.39850466024050e-05
3.06526134392191e+05	-2.65233504633960e-01,4.66757227499531e-04	-2.73703012068884e-01,1.43565350269129e-03	-2.69981353421275e-01,9.27327134849748e-04	-2.64649205008912e-01,-6.39208961955573e-05
3.06536134591995e+05	-2.65235068255510e-01,4.66806531986996e-04	-2.73704609813152e-01,1.43567779881767e-03	-2.69982936190919e-01,9.27364796852154e-04	-2.64650767107614e-01,-6.38567451233529e-05
3.06546134791799e+05	-2.65236631971659e-01,4.66855838374025e-04	-2.73706207656447e-01,1.43570209906607e-03	-2.69984519057641e-01,9.27402461799620e-04	-2.64652329300537e-01,-6.37925933903161e-05
3.06556134991603e+05	-2.65238195782420e-01,4.66905146660784e-04	-2.73707805598784e-01,1.43572640343662e-03	-2.69986102021459e-01,9.27440129694368e-04	-2.64653891587691e-01,-6.37284409985006e-05
3.06566135191407e+05	-2.65239759687789e-01,4.66954456844998e-04	-2.73709403640166e-01,1.43575071193133e-03	-2.69987685082374e-01,9.27477800536869e-04	-2.64655453969080e-01,-6.36642879455751e-05
3.06576135391211e+05	-2.65241323687788e-01,4.67003768933105e-04	-2.73711001780597e-01,1.43577502454736e-03	-2.69989268240389e-01,9.27515474324847e-04	-2.64657016444713e-01,-6.36001342298465e-05
3.06586135591015e+05	-2.65242887782410e-01,4.67053082919194e-04	-2.73712600020087e-01,1.43579934128898e-03	-2.69990851495512e-01,9.27553151059995e-04	-2.64658579014596e-01,-6.35359798493718e-05
3.06596135790819e+05	-2.65244451971674e-01,4.67102398815894e-04	-2.73714198358643e-01,1.43582366215683e-03	-2.69992434847760e-01,9.27590830749225e-04	-2.64660141678738e-01,-6.34718248029020e-05
3.06606135990623e+05	-2.65246016255573e-01,4.67151716608633e-04	-2.73715796796269e-01,1.43584798714719e-03	-2.69994018297120e-01,9.27628513380657e-04	-2.64661704437138e-01,-6.34076690964880e-05
3.06616136190427e+05	-2.65247580634115e-01,4.67201036300435e-04	-2.73717395332966e-01,1.43587231625875e-03	-2.69995601843608e-01,9.27666198959370e-04	-2.64663267289800e-01,-6.33435127289916e-05
3.06626136390231e+05	-2.65249145107315e-01,4.67250357894911e-04	-2.73718993968748e-01,1.43589664949456e-03	-2.69997185487233e-01,9.27703887485504e-04	-2.64664830236745e-01,-6.32793556965272e-05
3.06636136590035e+05	-2.65250709675172e-01,4.67299681397498e-04	-2.73720592703622e-01,1.43592098685980e-03	-2.69998769227999e-01,9.27741578965108e-04	-2.64666393277965e-01,-6.32151979946538e-05
3.06646136789839e+05	-2.65252274337698e-01,4.67349006798068e-04	-2.73722191537588e-01,1.43594532834490e-03	-2.70000353065910e-01,9.27779273389412e-04	-2.64667956413475e-01,-6.31510396332247e-05
3.06656136989643e+05	-2.65253839094894e-01,4.67398334106778e-04	-2.73723790470653e-01,1.43596967395493e-03	-2.70001937000971e-01,9.27816970764384e-04	-2.64669519643274e-01,-6.30868806008600e-05
3.06666137189447e+05	-2.65255403946769e-01,4.67447663316051e-04	-2.73725389502830e-01,1.43599402369093e-03	-2.70003521033197e-01,9.27854671088690e-04	-2.64671082967377e-01,-6.30227209048873e-05
3.06676137389251e+05	-2.65256968893324e-01,4.67496994436295e-04	-2.73726988634115e-01,1.43601837755403e-03	-2.70005105162582e-01,9.27892374365274e-04	-2.64672646385781e-01,-6.29585605365635e-05
3.06686137589055e+05	-2.65258533934566e-01,4.67546327448165e-04	-2.73728587864521e-01,1.43604273553616e-03	-2.70006689389136e-01,9.27930080583117e-04	-2.64674209898492e-01,-6.28943995139020e-05
3.06696137788859e+05	-2.65260099070513e-01,4.67595662375364e-04	-2.73730187194052e-01,1.43606709764599e-03	-2.70008273712873e-01,9.27967789758455e-04	-2.64675773505526e-01,-6.28302378123669e-05
3.06706137988663e+05	-2.65261664301154e-01,4.67644999200018e-04	-2.73731786622717e-01,1.43609146388093e-03	-2.70009858133789e-01,9.28005501878909e-04	-2.64677337206880e-01,-6.27660754514703e-05
3.06716138188467e+05	-2.65263229626509e-01,4.67694337933450e-04	-2.73733386150519e-01,1.43611583423986e-03	-2.70011442651896e-01,9.28043216950974e-04	-2.64678901002571e-01,-6.27019124169736e-05
3.06726138388271e+05	-2.65264795046576e-01,4.67743678570998e-04	-2.73734985777463e-01,1.43614020872529e-03	-2.70013027267200e-01,9.28080934975151e-04	-2.64680464892587e-01,-6.26377487188967e-05
3.06736138588075e+05	-2.65266360561364e-01,4.67793021116575e-04	-2.73736585503559e-01,1.43616458733498e-03	-2.70014611979704e-01,9.28118655947996e-04	-2.64682028876952e-01,-6.25735843461650e-05
3.06746138787879e+05	-2.65267926170880e-01,4.67842365566074e-04	-2.73738185328814e-01,1.43618897007217e-03	-2.70016196789416e-01,9.28156379871481e-04	-2.64683592955665e-01,-6.25094193066889e-05
3.06756138987683e+05	-2.65269491875130e-01,4.67891711921908e-04	-2.73739785253228e-01,1.43621335693167e-03	-2.70017781696343e-01,9.28194106746660e-04	-2.64685157128733e-01,-6.24452535980813e-05
3.06766139187487e+05	-2.65271057674114e-01,4.67941060181026e-04	-2.73741385276808e-01,1.43623774791649e-03	-2.70019366700488e-01,9.28231836570176e-04	-2.64686721396152e-01,-6.23810872235619e-05
3.06776139387291e+05	-2.65272623567850e-01,4.67990410351615e-04	-2.73742985399567e-01,1.43626214302806e-03	-2.70020951801863e-01,9.28269569349355e-04	-2.64688285757946e-01,-6.23169201738882e-05
3.06786139587095e+05	-2.65274189556337e-01,4.68039762429012e-04	-2.73744585621509e-01,1.43628654226652e-03	-2.70022537000471e-01,9.28307305077425e-04	-2.64689850214119e-01,-6.22527524506422e-05
3.06796139786899e+05	-2.65275755639584e-01,4.68089116417270e-04	-2.73746185942637e-01,1.43631094563212e-03	-2.70024122296319e-01,9.28345043760437e-04	-2.64691414764664e-01,-6.21885840588754e-05
3.06806139986704e+05	-2.65277321817590e-01,4.68138472306728e-04	-2.73747786362956e-01,1.43633535311929e-03	-2.70025707689411e-01,9.28382785392645e-04	-2.64692979409596e-01,-6.21244149968392e-05
3.06816140186508e+05	-2.65278888090367e-01,4.68187830107852e-04	-2.73749386882474e-01,1.43635976473544e-03	-2.70027293179748e-01,9.28420529978130e-04	-2.64694544148915e-01,-6.20602452603425e-05
3.06826140386312e+05	-2.65280454457924e-01,4.68237189814535e-04	-2.73750987501203e-01,1.43638418047631e-03	-2.70028878767349e-01,9.28458277513755e-04	-2.64696108982638e-01,-6.19960748547421e-05
3.06836140586116e+05	-2.65282020920264e-01,4.68286551431968e-04	-2.73752588219142e-01,1.43640860034480e-03	-2.70030464452215e-01,9.28496028004044e-04	-2.64697673910765e-01,-6.19319037725163e-05
3.06846140785920e+05	-2.65283587477390e-01,4.68335914957596e-04	-2.73754189036298e-01,1.43643302433938e-03	-2.70032050234349e-01,9.28533781447000e-04	-2.64699238933301e-01,-6.18677320173011e-05
3.06856140985724e+05	-2.65285154129314e-01,4.68385280391975e-04	-2.73755789952679e-01,1.43645745245910e-03	-2.70033636113758e-01,9.28571537841705e-04	-2.64700804050254e-01,-6.18035595904010e-05
3.06866141185528e+05	-2.65286720876036e-01,4.68434647737187e-04	-2.73757390968292e-01,1.43648188470735e-03	-2.70035222090450e-01,9.28609297190519e-04	-2.64702369261629e-01,-6.17393864870697e-05
3.06876141385332e+05	-2.65288287717566e-01,4.68484016989873e-04	-2.73758992083138e-01,1.43650632107853e-03	-2.70036808164429e-01,9.28647059491722e-04	-2.64703934567432e-01,-6.16752127110543e-05
3.06886141585136e+05	-2.65289854653913e-01,4.68533388151976e-04	-2.73760593297231e-01,1.43653076157790e-03	-2.70038394335707e-01,9.28684824746395e-04	-2.64705499967669e-01,-6.16110382627710e-05
3.06896141784940e+05	-2.65291421685078e-01,4.68582761231767e-04	-2.73762194610572e-01,1.43655520620906e-03	-2.70039980604280e-01,9.28722592959730e-04	-2.64707065462354e-01,-6.15468631293137e-05
3.06906141984744e+05	-2.65292988811073e-01,4.68632136219532e-04	-2.73763796023171e-01,1.43657965496405e-03	-2.70041566970169e-01,9.28760364124537e-04	-2.64708631051483e-01,-6.14826873251983e-05
3.06916142184548e+05	-2.65294556031898e-01,4.68681513116770e-04	-2.73765397535028e-01,1.43660410784549e-03	-2.70043153433365e-01,9.28798138243092e-04	-2.64710196735064e-01,-6.14185108443466e-05
3.06926142384352e+05	-2.65296123347558e-01,4.68730891922453e-04	-2.73766999146154e-01,1.43662856485416e-03	-2.70044739993878e-01,9.28835915313397e-04	-2.64711762513104e-01,-6.13543336907552e-05
3.06936142584156e+05	-2.65297690758066e-01,4.68780272641300e-04	-2.73768600856555e-01,1.43665302598966e-03	-2.70046326651721e-01,9.28873695338506e-04	-2.64713328385613e-01,-6.12901558573464e-05
3.06946142783960e+05	-2.65299258263427e-01,4.68829655274366e-04	-2.73770202666235e-01,1.43667749125256e-03	-2.70047913406895e-01,9.28911478321026e-04	-2.64714894352594e-01,-6.12259773463963e-05
3.06956142983764e+05	-2.65300825863639e-01,4.68879039816156e-04	-2.73771804575199e-01,1.43670196064122e-03	-2.70049500259406e-01,9.28949264258044e-04	-2.64716460414052e-01,-6.11617981585155e-05
3.06966143183568e+05	-2.65302393558720e-01,4.68928426267778e-04	-2.73773406583460e-01,1.43672643415818e-03	-2.70051087209264e-01,9.28987053148089e-04	-2.64718026569998e-01,-6.10976182935652e-05
3.06976143383372e+05	-2.65303961348669e-01,4.68977814637506e-04	-2.73775008691018e-01,1.43675091180506e-03	-2.70052674256470e-01,9.29024844996296e-04	-2.64719592820431e-01,-6.10334377493249e-05
3.06986143583176e+05	-2.65305529233498e-01,4.69027204923700e-04	-2.73776610897883e-01,1.43677539357970e-03	-2.70054261401034e-01,9.29062639799721e-04	-2.64721159165370e-01,-6.09692565192166e-05
