Freq.	I(C1)	I(C2)	I(C3)	I(C4)
9.75619592877779e+04	-2.50097064085578e-01,2.96674558318333e-03	-2.53437110890768e-01,-1.05670025739953e-03	-2.49567919006485e-01,-2.71162671710300e-03	-2.49543904965845e-01,8.93491867503787e-04
9.75719594875819e+04	-2.50097261702027e-01,2.96630067898621e-03	-2.53437235449989e-01,-1.05647125026192e-03	-2.49568339666416e-01,-2.71116071936653e-03	-2.49544194993880e-01,8.93381371415071e-04
9.75819596873859e+04	-2.50097459425042e-01,2.96585594698053e-03	-2.53437360132181e-01,-1.05624232397002e-03	-2.49568760312745e-01,-2.71069487634591e-03	-2.49544485079984e-01,8.93270926479547e-04
9.75919598871899e+04	-2.50097657254580e-01,2.96541138706605e-03	-2.53437484937302e-01,-1.05601347847622e-03	-2.49569180945516e-01,-2.71022918795848e-03	-2.49544775224146e-01,8.93160532665048e-04
9.76019600869939e+04	-2.50097855190602e-01,2.96496699914763e-03	-2.53437609865313e-01,-1.05578471372952e-03	-2.49569601564776e-01,-2.70976365411912e-03	-2.49545065426361e-01,8.93050189944462e-04
9.76119602867979e+04	-2.50098053233060e-01,2.96452278312644e-03	-2.53437734916172e-01,-1.05555602968188e-03	-2.49570022170572e-01,-2.70929827474560e-03	-2.49545355686621e-01,8.92939898286059e-04
9.76219604866019e+04	-2.50098251381913e-01,2.96407873890429e-03	-2.53437860089839e-01,-1.05532742628381e-03	-2.49570442762949e-01,-2.70883304975402e-03	-2.49545646004916e-01,8.92829657660722e-04
9.76319606864059e+04	-2.50098449637118e-01,2.96363486638237e-03	-2.53437985386274e-01,-1.05509890348673e-03	-2.49570863341955e-01,-2.70836797906186e-03	-2.49545936381242e-01,8.92719468036499e-04
9.76419608862099e+04	-2.50098647998633e-01,2.96319116546561e-03	-2.53438110805433e-01,-1.05487046124091e-03	-2.49571283907636e-01,-2.70790306258453e-03	-2.49546226815590e-01,8.92609329386139e-04
9.76519610860139e+04	-2.50098846466416e-01,2.96274763605368e-03	-2.53438236347279e-01,-1.05464209949815e-03	-2.49571704460035e-01,-2.70743830023958e-03	-2.49546517307952e-01,8.92499241677461e-04
9.76619612858179e+04	-2.50099045040422e-01,2.96230427805091e-03	-2.53438362011771e-01,-1.05441381820921e-03	-2.49572124999201e-01,-2.70697369194393e-03	-2.49546807858319e-01,8.92389204882112e-04
9.76719614856219e+04	-2.50099243720607e-01,2.96186109135917e-03	-2.53438487798867e-01,-1.05418561732501e-03	-2.49572545525179e-01,-2.70650923761411e-03	-2.49547098466684e-01,8.92279218969338e-04
9.76819616854259e+04	-2.50099442506933e-01,2.96141807588167e-03	-2.53438613708526e-01,-1.05395749679692e-03	-2.49572966038015e-01,-2.70604493716753e-03	-2.49547389133040e-01,8.92169283910123e-04
9.76919618852299e+04	-2.50099641399356e-01,2.96097523151916e-03	-2.53438739740708e-01,-1.05372945657646e-03	-2.49573386537756e-01,-2.70558079052115e-03	-2.49547679857380e-01,8.92059399672726e-04
9.77019620850339e+04	-2.50099840397830e-01,2.96053255817766e-03	-2.53438865895373e-01,-1.05350149661396e-03	-2.49573807024447e-01,-2.70511679759121e-03	-2.49547970639694e-01,8.91949566230586e-04
9.77119622848379e+04	-2.50100039502314e-01,2.96009005575635e-03	-2.53438992172481e-01,-1.05327361686226e-03	-2.49574227498131e-01,-2.70465295829615e-03	-2.49548261479977e-01,8.91839783549772e-04
9.77219624846419e+04	-2.50100238712767e-01,2.95964772416003e-03	-2.53439118571991e-01,-1.05304581727145e-03	-2.49574647958860e-01,-2.70418927255300e-03	-2.49548552378219e-01,8.91730051603014e-04
9.77319626844459e+04	-2.50100438029148e-01,2.95920556329233e-03	-2.53439245093860e-01,-1.05281809779275e-03	-2.49575068406676e-01,-2.70372574027774e-03	-2.49548843334417e-01,8.91620370360939e-04
9.77419628842498e+04	-2.50100637451409e-01,2.95876357305544e-03	-2.53439371738053e-01,-1.05259045837802e-03	-2.49575488841626e-01,-2.70326236138876e-03	-2.49549134348556e-01,8.91510739793079e-04
9.77519630840538e+04	-2.50100836979513e-01,2.95832175335261e-03	-2.53439498504524e-01,-1.05236289897921e-03	-2.49575909263752e-01,-2.70279913580343e-03	-2.49549425420635e-01,8.91401159869104e-04
9.77619632838578e+04	-2.50101036613415e-01,2.95788010408634e-03	-2.53439625393235e-01,-1.05213541954691e-03	-2.49576329673104e-01,-2.70233606343886e-03	-2.49549716550643e-01,8.91291630560009e-04
9.77719634836618e+04	-2.50101236353072e-01,2.95743862516086e-03	-2.53439752404147e-01,-1.05190802003319e-03	-2.49576750069726e-01,-2.70187314421328e-03	-2.49550007738572e-01,8.91182151835992e-04
9.77819636834658e+04	-2.50101436198444e-01,2.95699731647948e-03	-2.53439879537218e-01,-1.05168070038929e-03	-2.49577170453662e-01,-2.70141037804290e-03	-2.49550298984415e-01,8.91072723667875e-04
9.77919638832698e+04	-2.50101636149487e-01,2.95655617794510e-03	-2.53440006792406e-01,-1.05145346056718e-03	-2.49577590824960e-01,-2.70094776484684e-03	-2.49550590288167e-01,8.90963346025182e-04
9.78019640830738e+04	-2.50101836206160e-01,2.95611520946139e-03	-2.53440134169675e-01,-1.05122630051839e-03	-2.49578011183664e-01,-2.70048530454194e-03	-2.49550881649817e-01,8.90854018878701e-04
9.78119642828778e+04	-2.50102036368420e-01,2.95567441093105e-03	-2.53440261668981e-01,-1.05099922019491e-03	-2.49578431529820e-01,-2.70002299704637e-03	-2.49551173069359e-01,8.90744742197871e-04
9.78219644826818e+04	-2.50102236636226e-01,2.95523378226050e-03	-2.53440389290287e-01,-1.05077221954700e-03	-2.49578851863471e-01,-2.69956084227684e-03	-2.49551464546786e-01,8.90635515956383e-04
9.78319646824858e+04	-2.50102437009534e-01,2.95479332335034e-03	-2.53440517033550e-01,-1.05054529852842e-03	-2.49579272184666e-01,-2.69909884015280e-03	-2.49551756082087e-01,8.90526340120656e-04
9.78419648822898e+04	-2.50102637488302e-01,2.95435303410555e-03	-2.53440644898730e-01,-1.05031845708988e-03	-2.49579692493450e-01,-2.69863699059138e-03	-2.49552047675259e-01,8.90417214663292e-04
9.78519650820938e+04	-2.50102838072491e-01,2.95391291443164e-03	-2.53440772885790e-01,-1.05009169518247e-03	-2.49580112789865e-01,-2.69817529350996e-03	-2.49552339326293e-01,8.90308139555956e-04
9.78619652818978e+04	-2.50103038762056e-01,2.95347296422858e-03	-2.53440900994685e-01,-1.04986501276049e-03	-2.49580533073961e-01,-2.69771374882821e-03	-2.49552631035178e-01,8.90199114765552e-04
9.78719654817018e+04	-2.50103239556956e-01,2.95303318340553e-03	-2.53441029225378e-01,-1.04963840977292e-03	-2.49580953345776e-01,-2.69725235646218e-03	-2.49552922801911e-01,8.90090140267266e-04
9.78819656815058e+04	-2.50103440457148e-01,2.95259357186118e-03	-2.53441157577829e-01,-1.04941188617434e-03	-2.49581373605360e-01,-2.69679111633231e-03	-2.49553214626483e-01,8.89981216027125e-04
9.78919658813098e+04	-2.50103641462592e-01,2.95215412950323e-03	-2.53441286051998e-01,-1.04918544191496e-03	-2.49581793852758e-01,-2.69633002835486e-03	-2.49553506508885e-01,8.89872342018358e-04
9.79019660811138e+04	-2.50103842573245e-01,2.95171485623618e-03	-2.53441414647844e-01,-1.04895907694728e-03	-2.49582214088014e-01,-2.69586909244861e-03	-2.49553798449111e-01,8.89763518212482e-04
9.79119662809178e+04	-2.50104043789066e-01,2.95127575196183e-03	-2.53441543365327e-01,-1.04873279122379e-03	-2.49582634311174e-01,-2.69540830853267e-03	-2.49554090447153e-01,8.89654744577494e-04
9.79219664807218e+04	-2.50104245110012e-01,2.95083681658640e-03	-2.53441672204408e-01,-1.04850658469630e-03	-2.49583054522281e-01,-2.69494767652454e-03	-2.49554382503004e-01,8.89546021086110e-04
9.79319666805258e+04	-2.50104446536043e-01,2.95039805001239e-03	-2.53441801165046e-01,-1.04828045731727e-03	-2.49583474721380e-01,-2.69448719634356e-03	-2.49554674616655e-01,8.89437347706704e-04
9.79419668803298e+04	-2.50104648067116e-01,2.94995945214727e-03	-2.53441930247203e-01,-1.04805440903800e-03	-2.49583894908516e-01,-2.69402686790712e-03	-2.49554966788102e-01,8.89328724413253e-04
9.79519670801337e+04	-2.50104849703190e-01,2.94952102289280e-03	-2.53442059450836e-01,-1.04782843981185e-03	-2.49584315083737e-01,-2.69356669113525e-03	-2.49555259017331e-01,8.89220151173681e-04
9.79619672799377e+04	-2.50105051444221e-01,2.94908276215657e-03	-2.53442188775907e-01,-1.04760254959007e-03	-2.49584735247085e-01,-2.69310666594479e-03	-2.49555551304341e-01,8.89111627961417e-04
9.79719674797417e+04	-2.50105253290172e-01,2.94864466984014e-03	-2.53442318222377e-01,-1.04737673832582e-03	-2.49585155398603e-01,-2.69264679225563e-03	-2.49555843649122e-01,8.89003154744349e-04
9.79819676795457e+04	-2.50105455240998e-01,2.94820674585041e-03	-2.53442447790204e-01,-1.04715100597105e-03	-2.49585575538338e-01,-2.69218706998656e-03	-2.49556136051666e-01,8.88894731495081e-04
9.79919678793497e+04	-2.50105657296659e-01,2.94776899009192e-03	-2.53442577479350e-01,-1.04692535247794e-03	-2.49585995666335e-01,-2.69172749905559e-03	-2.49556428511966e-01,8.88786358184838e-04
9.80019680791537e+04	-2.50105859457112e-01,2.94733140246993e-03	-2.53442707289775e-01,-1.04669977779905e-03	-2.49586415782637e-01,-2.69126807938207e-03	-2.49556721030013e-01,8.88678034783687e-04
9.80119682789577e+04	-2.50106061722315e-01,2.94689398288688e-03	-2.53442837221439e-01,-1.04647428188760e-03	-2.49586835887287e-01,-2.69080881088554e-03	-2.49557013605803e-01,8.88569761260866e-04
9.80219684787617e+04	-2.50106264092232e-01,2.94645673125181e-03	-2.53442967274302e-01,-1.04624886469489e-03	-2.49587255980333e-01,-2.69034969348378e-03	-2.49557306239326e-01,8.88461537590757e-04
9.80319686785657e+04	-2.50106466566816e-01,2.94601964746725e-03	-2.53443097448324e-01,-1.04602352617429e-03	-2.49587676061820e-01,-2.68989072709660e-03	-2.49557598930576e-01,8.88353363741851e-04
9.80419688783697e+04	-2.50106669146026e-01,2.94558273143899e-03	-2.53443227743466e-01,-1.04579826627794e-03	-2.49588096131787e-01,-2.68943191164264e-03	-2.49557891679543e-01,8.88245239685698e-04
9.80519690781737e+04	-2.50106871829823e-01,2.94514598307279e-03	-2.53443358159690e-01,-1.04557308495871e-03	-2.49588516190283e-01,-2.68897324704151e-03	-2.49558184486220e-01,8.88137165393529e-04
9.80619692779777e+04	-2.50107074618165e-01,2.94470940227424e-03	-2.53443488696954e-01,-1.04534798216868e-03	-2.49588936237350e-01,-2.68851473321196e-03	-2.49558477350604e-01,8.88029140836598e-04
9.80719694777817e+04	-2.50107277511012e-01,2.94427298894727e-03	-2.53443619355217e-01,-1.04512295786151e-03	-2.49589356273036e-01,-2.68805637007389e-03	-2.49558770272681e-01,8.87921165984400e-04
9.80819696775857e+04	-2.50107480508319e-01,2.94383674299813e-03	-2.53443750134443e-01,-1.04489801198950e-03	-2.49589776297379e-01,-2.68759815754652e-03	-2.49559063252448e-01,8.87813240808714e-04
9.80919698773897e+04	-2.50107683610049e-01,2.94340066433406e-03	-2.53443881034592e-01,-1.04467314450493e-03	-2.49590196310428e-01,-2.68714009554823e-03	-2.49559356289897e-01,8.87705365282446e-04
9.81019700771937e+04	-2.50107886816159e-01,2.94296475285859e-03	-2.53444012055622e-01,-1.04444835536127e-03	-2.49590616312225e-01,-2.68668218399942e-03	-2.49559649385019e-01,8.87597539374278e-04
9.81119702769977e+04	-2.50108090126609e-01,2.94252900847859e-03	-2.53444143197496e-01,-1.04422364451094e-03	-2.49591036302816e-01,-2.68622442281935e-03	-2.49559942537809e-01,8.87489763056262e-04
9.81219704768017e+04	-2.50108293541356e-01,2.94209343109947e-03	-2.53444274460173e-01,-1.04399901190710e-03	-2.49591456282243e-01,-2.68576681192759e-03	-2.49560235748254e-01,8.87382036300184e-04
9.81319706766057e+04	-2.50108497060361e-01,2.94165802062708e-03	-2.53444405843616e-01,-1.04377445750263e-03	-2.49591876250550e-01,-2.68530935124399e-03	-2.49560529016355e-01,8.87274359075631e-04
9.81419708764097e+04	-2.50108700683581e-01,2.94122277696737e-03	-2.53444537347783e-01,-1.04354998125047e-03	-2.49592296207784e-01,-2.68485204068802e-03	-2.49560822342099e-01,8.87166731354971e-04
9.81519710762137e+04	-2.50108904410978e-01,2.94078770002668e-03	-2.53444668972635e-01,-1.04332558310315e-03	-2.49592716153983e-01,-2.68439488017880e-03	-2.49561115725479e-01,8.87059153109299e-04
9.81619712760176e+04	-2.50109108242508e-01,2.94035278971109e-03	-2.53444800718133e-01,-1.04310126301446e-03	-2.49593136089195e-01,-2.68393786963704e-03	-2.49561409166488e-01,8.86951624309608e-04
9.81719714758216e+04	-2.50109312178134e-01,2.93991804592590e-03	-2.53444932584238e-01,-1.04287702093712e-03	-2.49593556013464e-01,-2.68348100898225e-03	-2.49561702665121e-01,8.86844144926499e-04
9.81819716756256e+04	-2.50109516217810e-01,2.93948346857758e-03	-2.53445064570911e-01,-1.04265285682473e-03	-2.49593975926832e-01,-2.68302429813473e-03	-2.49561996221366e-01,8.86736714931835e-04
9.81919718754296e+04	-2.50109720361498e-01,2.93904905757433e-03	-2.53445196678112e-01,-1.04242877062905e-03	-2.49594395829346e-01,-2.68256773701333e-03	-2.49562289835221e-01,8.86629334297881e-04
9.82019720752336e+04	-2.50109924609158e-01,2.93861481282101e-03	-2.53445328905802e-01,-1.04220476230443e-03	-2.49594815721047e-01,-2.68211132553885e-03	-2.49562583506674e-01,8.86522002995369e-04
9.82119722750376e+04	-2.50110128960749e-01,2.93818073422330e-03	-2.53445461253943e-01,-1.04198083180407e-03	-2.49595235601977e-01,-2.68165506363164e-03	-2.49562877235721e-01,8.86414720994329e-04
9.82219724748416e+04	-2.50110333416230e-01,2.93774682168917e-03	-2.53445593722494e-01,-1.04175697908078e-03	-2.49595655472181e-01,-2.68119895121099e-03	-2.49563171022351e-01,8.86307488267755e-04
9.82319726746456e+04	-2.50110537975560e-01,2.93731307512431e-03	-2.53445726311416e-01,-1.04153320408829e-03	-2.49596075331705e-01,-2.68074298819811e-03	-2.49563464866560e-01,8.86200304785915e-04
9.82419728744496e+04	-2.50110742638698e-01,2.93687949443540e-03	-2.53445859020670e-01,-1.04130950677964e-03	-2.49596495180590e-01,-2.68028717451226e-03	-2.49563758768339e-01,8.86093170520734e-04
9.82519730742536e+04	-2.50110947405605e-01,2.93644607952917e-03	-2.53445991850218e-01,-1.04108588710834e-03	-2.49596915018880e-01,-2.67983151007454e-03	-2.49564052727681e-01,8.85986085443227e-04
9.82619732740576e+04	-2.50111152276239e-01,2.93601283031379e-03	-2.53446124800020e-01,-1.04086234502763e-03	-2.49597334846617e-01,-2.67937599480475e-03	-2.49564346744578e-01,8.85879049525924e-04
9.82719734738616e+04	-2.50111357250560e-01,2.93557974669410e-03	-2.53446257870036e-01,-1.04063888049122e-03	-2.49597754663849e-01,-2.67892062862344e-03	-2.49564640819026e-01,8.85772062739043e-04
9.82819736736656e+04	-2.50111562328528e-01,2.93514682857818e-03	-2.53446391060230e-01,-1.04041549345246e-03	-2.49598174470614e-01,-2.67846541145143e-03	-2.49564934951012e-01,8.85665125054586e-04
9.82919738734696e+04	-2.50111767510103e-01,2.93471407587327e-03	-2.53446524370559e-01,-1.04019218386470e-03	-2.49598594266960e-01,-2.67801034320861e-03	-2.49565229140534e-01,8.85558236444407e-04
9.83019740732736e+04	-2.50111972795244e-01,2.93428148848542e-03	-2.53446657800989e-01,-1.03996895168208e-03	-2.49599014052924e-01,-2.67755542381618e-03	-2.49565523387581e-01,8.85451396879122e-04
9.83119742730776e+04	-2.50112178183908e-01,2.93384906632285e-03	-2.53446791351476e-01,-1.03974579685719e-03	-2.49599433828556e-01,-2.67710065319444e-03	-2.49565817692148e-01,8.85344606331558e-04
9.83219744728816e+04	-2.50112383676060e-01,2.93341680929280e-03	-2.53446925021983e-01,-1.03952271934424e-03	-2.49599853593895e-01,-2.67664603126373e-03	-2.49566112054225e-01,8.85237864772924e-04
9.83319746726856e+04	-2.50112589271656e-01,2.93298471730134e-03	-2.53447058812473e-01,-1.03929971909728e-03	-2.49600273348984e-01,-2.67619155794575e-03	-2.49566406473807e-01,8.85131172173564e-04
9.83419748724896e+04	-2.50112794970655e-01,2.93255279025625e-03	-2.53447192722904e-01,-1.03907679607004e-03	-2.49600693093868e-01,-2.67573723316109e-03	-2.49566700950887e-01,8.85024528505737e-04
9.83519750722936e+04	-2.50113000773020e-01,2.93212102806588e-03	-2.53447326753239e-01,-1.03885395021531e-03	-2.49601112828592e-01,-2.67528305682999e-03	-2.49566995485456e-01,8.84917933742166e-04
9.83619752720976e+04	-2.50113206678710e-01,2.93168943063677e-03	-2.53447460903440e-01,-1.03863118148791e-03	-2.49601532553195e-01,-2.67482902887372e-03	-2.49567290077507e-01,8.84811387853332e-04
9.83719754719015e+04	-2.50113412687684e-01,2.93125799787775e-03	-2.53447595173465e-01,-1.03840848984068e-03	-2.49601952267721e-01,-2.67437514921312e-03	-2.49567584727034e-01,8.84704890812146e-04
9.83819756717055e+04	-2.50113618799901e-01,2.93082672969481e-03	-2.53447729563278e-01,-1.03818587522827e-03	-2.49602371972212e-01,-2.67392141776961e-03	-2.49567879434030e-01,8.84598442588584e-04
9.83919758715095e+04	-2.50113825015323e-01,2.93039562599687e-03	-2.53447864072838e-01,-1.03796333760409e-03	-2.49602791666714e-01,-2.67346783446404e-03	-2.49568174198485e-01,8.84492043155903e-04
9.84019760713135e+04	-2.50114031333908e-01,2.92996468669181e-03	-2.53447998702111e-01,-1.03774087692235e-03	-2.49603211351266e-01,-2.67301439921696e-03	-2.49568469020393e-01,8.84385692485702e-04
9.84119762711175e+04	-2.50114237755619e-01,2.92953391168594e-03	-2.53448133451051e-01,-1.03751849313714e-03	-2.49603631025915e-01,-2.67256111195105e-03	-2.49568763899749e-01,8.84279390548193e-04
9.84219764709215e+04	-2.50114444280412e-01,2.92910330088787e-03	-2.53448268319626e-01,-1.03729618620246e-03	-2.49604050690701e-01,-2.67210797258664e-03	-2.49569058836544e-01,8.84173137316216e-04
9.84319766707255e+04	-2.50114650908250e-01,2.92867285420711e-03	-2.53448403307795e-01,-1.03707395607198e-03	-2.49604470345667e-01,-2.67165498104452e-03	-2.49569353830770e-01,8.84066932762537e-04
9.84419768705295e+04	-2.50114857639092e-01,2.92824257155049e-03	-2.53448538415518e-01,-1.03685180269979e-03	-2.49604889990855e-01,-2.67120213724665e-03	-2.49569648882418e-01,8.83960776858241e-04
9.84519770703335e+04	-2.50115064472900e-01,2.92781245282494e-03	-2.53448673642757e-01,-1.03662972604067e-03	-2.49605309626309e-01,-2.67074944111520e-03	-2.49569943991486e-01,8.83854669573976e-04
9.84619772701375e+04	-2.50115271409631e-01,2.92738249794117e-03	-2.53448808989473e-01,-1.03640772604773e-03	-2.49605729252073e-01,-2.67029689257054e-03	-2.49570239157963e-01,8.83748610883694e-04
9.84719774699415e+04	-2.50115478449248e-01,2.92695270680505e-03	-2.53448944455630e-01,-1.03618580267640e-03	-2.49606148868187e-01,-2.66984449153459e-03	-2.49570534381843e-01,8.83642600757448e-04
9.84819776697455e+04	-2.50115685591708e-01,2.92652307932645e-03	-2.53449080041188e-01,-1.03596395588000e-03	-2.49606568474692e-01,-2.66939223792911e-03	-2.49570829663117e-01,8.83536639168708e-04
9.84919778695495e+04	-2.50115892836976e-01,2.92609361541350e-03	-2.53449215746107e-01,-1.03574218561308e-03	-2.49606988071634e-01,-2.66894013167581e-03	-2.49571125001780e-01,8.83430726088215e-04
9.85019780693535e+04	-2.50116100185008e-01,2.92566431497501e-03	-2.53449351570350e-01,-1.03552049182952e-03	-2.49607407659055e-01,-2.66848817269557e-03	-2.49571420397824e-01,8.83324861489267e-04
9.85119782691575e+04	-2.50116307635767e-01,2.92523517791850e-03	-2.53449487513879e-01,-1.03529887448438e-03	-2.49607827236997e-01,-2.66803636091120e-03	-2.49571715851242e-01,8.83219045342901e-04
9.85219784689615e+04	-2.50116515189212e-01,2.92480620415358e-03	-2.53449623576654e-01,-1.03507733353150e-03	-2.49608246805499e-01,-2.66758469624363e-03	-2.49572011362027e-01,8.83113277621382e-04
9.85319786687655e+04	-2.50116722845304e-01,2.92437739358832e-03	-2.53449759758639e-01,-1.03485586892561e-03	-2.49608666364607e-01,-2.66713317861571e-03	-2.49572306930170e-01,8.83007558296650e-04
